DTTM,TS,9999,1111,5555
2005-05-13,05/13/2005,2795.3672650104613,7.7033115500000005,14.632527
2005-05-14,05/14/2005,2404.221889062797,7.3480961,13.9560225
2005-05-15,05/15/2005,2072.292625194496,7.050644449999999,13.403720999999997
2005-05-16,05/16/2005,1796.9980287352198,6.7404665999999995,12.874285999999998
2005-05-17,05/17/2005,1708.2313314077364,7.888339249999999,17.0555305
2005-05-18,05/18/2005,27451.806023859695,37.726115,59.6115785
2005-05-19,05/19/2005,8877.912220823797,17.4846455,24.0083525
2005-05-20,05/20/2005,6641.1028591004415,15.406491999999998,20.915446999999997
2005-05-21,05/21/2005,5640.251270028483,13.847599,19.385015999999997
2005-05-22,05/22/2005,4788.555013706622,12.498674999999999,18.063375999999998
2005-05-23,05/23/2005,4049.062834835061,11.295974999999999,16.918426500000002
2005-05-24,05/24/2005,3439.404810299073,10.345747000000001,15.942073499999998
2005-05-25,05/25/2005,2941.6389619745732,9.5898985,15.109531500000001
2005-05-26,05/26/2005,2518.613226081177,8.9036318,14.372398
2005-05-27,05/27/2005,2159.0752886842715,8.31418245,13.7196245
2005-05-28,05/28/2005,1863.6706323452665,7.808972450000001,13.1424045
2005-05-29,05/29/2005,1600.4096397942458,7.365081149999999,12.622488499999998
2005-05-30,05/30/2005,1384.0493358403653,6.975565949999999,12.1350245
2005-05-31,05/31/2005,1196.0002774029924,6.63077295,11.695098499999999
2005-06-01,06/01/2005,1039.274366686791,6.3070576,11.2922035
2005-06-02,06/02/2005,896.7313034893396,6.023587099999999,10.917580499999998
2005-06-03,06/03/2005,784.4125001668332,5.800872899999999,10.574316999999999
2005-06-04,06/04/2005,682.7041496755769,5.581217700000001,10.2495595
2005-06-05,06/05/2005,594.8131625590996,5.3494813500000005,9.939935499999999
2005-06-06,06/06/2005,530.9408162234698,5.238044449999999,9.70178
2005-06-07,06/07/2005,474.1848624866582,5.059654399999999,9.39263575
2005-06-08,06/08/2005,1465.4142201624309,6.4607087000000005,11.073086
2005-06-09,06/09/2005,3142.676255322382,6.794380049999999,11.6992405
2005-06-10,06/10/2005,1906.2792428273867,6.3663186000000005,10.700087499999999
2005-06-11,06/11/2005,1623.1252314179962,6.0929218999999994,10.339685999999999
2005-06-12,06/12/2005,1397.3842997294842,5.840310249999999,9.997866499999999
2005-06-13,06/13/2005,1213.1740503181277,5.6386756,9.689002499999999
2005-06-14,06/14/2005,1050.1150616774896,5.437723999999999,9.398543799999999
2005-06-15,06/15/2005,909.0260570282464,5.2595591,9.124774699999998
2005-06-16,06/16/2005,1030.1032357743977,5.5113138500000005,9.171100499999998
2005-06-17,06/17/2005,4550.46670507137,14.5591965,24.5195665
2005-06-18,06/18/2005,5882.397889997223,16.6506215,29.163404
2005-06-19,06/19/2005,4020.988106510512,12.063936,16.6612615
2005-06-20,06/20/2005,3425.6246663218885,11.123056,15.57886
2005-06-21,06/21/2005,2968.6287197763304,10.325417,14.663183499999999
2005-06-22,06/22/2005,2586.9374910646716,9.620735499999999,13.859132
2005-06-23,06/23/2005,2270.6834901739753,9.01577075,13.1615375
2005-06-24,06/24/2005,2003.0666600742104,8.488717399999999,12.5506495
2005-06-25,06/25/2005,1778.8672051728395,8.02167745,12.008836
2005-06-26,06/26/2005,1581.442294304932,7.604057450000001,11.518939999999999
2005-06-27,06/27/2005,1418.0948954644605,7.24055515,11.077437
2005-06-28,06/28/2005,1271.279483551865,6.910749349999999,10.6696495
2005-06-29,06/29/2005,1147.9344537441536,6.613114349999999,10.2933735
2005-06-30,06/30/2005,1044.0361716474024,6.3485973,9.9500435
2005-07-01,07/01/2005,952.005745376647,6.1006093,9.638053999999999
2005-07-02,07/02/2005,877.9421238032194,5.86339525,9.336767199999999
2005-07-03,07/03/2005,813.5693483829065,5.66540005,9.057388349999998
2005-07-04,07/04/2005,754.0873311058018,5.46887165,8.7880377
2005-07-05,07/05/2005,707.4914514182301,5.30325245,8.5372168
2005-07-06,07/06/2005,666.5400611776732,5.14395645,8.301006899999999
2005-07-07,07/07/2005,624.5906271334547,4.9756924499999995,8.06590945
2005-07-08,07/08/2005,597.3343888201957,4.8294789,7.845629150000001
2005-07-09,07/09/2005,567.1428387501743,4.6923559,7.6370918
2005-07-10,07/10/2005,543.6711687134845,4.55992875,7.436183899999999
2005-07-11,07/11/2005,528.9067154491197,4.42299005,7.225354199999999
2005-07-12,07/12/2005,508.29839383698334,4.278354449999999,7.024588799999999
2005-07-13,07/13/2005,487.27341769669533,4.14933685,6.831287549999999
2005-07-14,07/14/2005,474.49025792529477,4.0506366,6.654233199999999
2005-07-15,07/15/2005,467.9449284907712,3.936432349999999,6.476578449999999
2005-07-16,07/16/2005,447.5347217429034,3.8265515499999996,6.305570849999999
2005-07-17,07/17/2005,428.7472743946186,3.7270057999999997,6.13978065
2005-07-18,07/18/2005,413.21849234532414,3.62624215,5.979167949999999
2005-07-19,07/19/2005,392.9896348306904,3.5309847,5.8245602000000005
2005-07-20,07/20/2005,374.387545813036,3.4325827499999995,5.67048635
2005-07-21,07/21/2005,361.20500048662296,3.3529337999999997,5.536195299999999
2005-07-22,07/22/2005,353.7575900938589,3.254339,5.3805824499999995
2005-07-23,07/23/2005,334.2576023097772,3.1596515499999995,5.23346735
2005-07-24,07/24/2005,319.3342126844913,3.0717452,5.09578385
2005-07-25,07/25/2005,306.48756196243386,2.9799134499999997,4.9586067
2005-07-26,07/26/2005,298.587928748276,2.92079875,4.83526345
2005-07-27,07/27/2005,290.33649233874024,2.8468564499999998,4.7109151
2005-07-28,07/28/2005,278.97325715761747,2.77280585,4.588679549999999
2005-07-29,07/29/2005,271.4663296037272,2.7004015999999997,4.4684086
2005-07-30,07/30/2005,265.86486569566443,2.6210367,4.3459935000000005
2005-07-31,07/31/2005,251.42678291843092,2.5558201499999997,4.2346497
2005-08-01,08/01/2005,246.8214529927244,2.4951198999999997,4.127690149999999
2005-08-02,08/02/2005,242.18853970963312,2.4300430000000004,4.02053395
2005-08-03,08/03/2005,243.45003443272967,2.36581825,3.9125417500000004
2005-08-04,08/04/2005,230.09228679884194,2.3059065,3.810868
2005-08-05,08/05/2005,224.4861484637358,2.2459567500000004,3.7101756
2005-08-06,08/06/2005,218.68679788625698,2.18786235,3.6134161999999996
2005-08-07,08/07/2005,214.26105567474562,2.1314181,3.5191419999999995
2005-08-08,08/08/2005,208.9549562124216,2.0748921499999997,3.4244716499999996
2005-08-09,08/09/2005,201.18900404359064,2.0191794,3.33181055
2005-08-10,08/10/2005,197.01618706541112,1.9657646999999998,3.2430814999999993
2005-08-11,08/11/2005,187.56254636729696,1.9106438000000001,3.1552691999999998
2005-08-12,08/12/2005,181.83085559301907,1.8552046500000001,3.0706184999999997
2005-08-13,08/13/2005,182.72989609957654,1.8159307,2.9934338499999997
2005-08-14,08/14/2005,176.43747674616057,1.7746436999999997,2.9191828
2005-08-15,08/15/2005,176.17058034371922,1.7313655000000001,2.8440843499999997
2005-08-16,08/16/2005,171.3015949764933,1.6858623999999998,2.7687332
2005-08-17,08/17/2005,171.50741481375462,1.6415144999999998,2.69438905
2005-08-18,08/18/2005,162.25249058749608,1.6048330999999998,2.6271109999999998
2005-08-19,08/19/2005,158.2492688739647,1.5636107,2.55780755
2005-08-20,08/20/2005,158.3451908838462,1.5223028,2.4892802499999998
2005-08-21,08/21/2005,157.8083458973424,1.4816332999999997,2.4218454499999997
2005-08-22,08/22/2005,150.1802543694355,1.43714575,2.3516318999999997
2005-08-23,08/23/2005,145.8322907715413,1.3882663499999999,2.2841268
2005-08-24,08/24/2005,138.567904595148,1.3647851999999998,2.2300281
2005-08-25,08/25/2005,138.44864146360212,1.3362167999999999,2.1735468
2005-08-26,08/26/2005,132.73465318522562,1.30091195,2.1149774
2005-08-27,08/27/2005,126.12835916796894,1.26336225,2.0548898999999996
2005-08-28,08/28/2005,131.13997113709988,1.2315505500000001,1.999237
2005-08-29,08/29/2005,123.58021938431243,1.20078385,1.94751045
2005-08-30,08/30/2005,118.7592441477001,1.1558165499999997,1.8878969999999997
2005-08-31,08/31/2005,117.40871622148889,1.12809555,1.83406905
2005-09-01,09/01/2005,117.58925880852011,1.1125658999999999,1.7932351999999998
2005-09-02,09/02/2005,113.07958822097568,1.0811152,1.7454255
2005-09-03,09/03/2005,114.00128152509149,1.05805965,1.70258715
2005-09-04,09/04/2005,107.96796827897434,1.0312173999999998,1.65760845
2005-09-05,09/05/2005,107.62861294772675,1.0009579999999998,1.6097579
2005-09-06,09/06/2005,104.46712475068455,0.9762522999999999,1.5672197499999998
2005-09-07,09/07/2005,103.96724981726085,0.9563877999999999,1.5261645499999998
2005-09-08,09/08/2005,100.86459564495286,0.93754873,1.4893188
2005-09-09,09/09/2005,104.01421826666002,0.908789475,1.44354685
2005-09-10,09/10/2005,99.37976179564274,0.88863076,1.4076178499999998
2005-09-11,09/11/2005,94.53546857164054,0.8666448149999999,1.36932525
2005-09-12,09/12/2005,92.49328411520743,0.8409285999999999,1.3306403
2005-09-13,09/13/2005,95.2316057462422,0.8180832849999999,1.29213585
2005-09-14,09/14/2005,90.58424289436357,0.800064635,1.25943495
2005-09-15,09/15/2005,92.65989878301052,0.7786849800000001,1.2230774999999998
2005-09-16,09/16/2005,91.09784088102829,0.75869413,1.19344985
2005-09-17,09/17/2005,83.88728191013563,0.7394089399999999,1.1585240499999998
2005-09-18,09/18/2005,84.23625712964193,0.7085390699999999,1.12302825
2005-09-19,09/19/2005,82.98624342220045,0.693104135,1.0908175500000001
2005-09-20,09/20/2005,81.4117483174687,0.679859235,1.0594609
2005-09-21,09/21/2005,73.51094591614411,0.6667069600000001,1.0338260999999997
2005-09-22,09/22/2005,72.04406373388098,0.6346980399999999,0.9981963499999998
2005-09-23,09/23/2005,70.86832065999167,0.599141535,0.9669147499999998
2005-09-24,09/24/2005,73.05694237567978,0.5902931399999999,0.9428610350000001
2005-09-25,09/25/2005,68.9435531484647,0.5912469399999999,0.9194439149999999
2005-09-26,09/26/2005,68.18266670241356,0.58865458,0.903420455
2005-09-27,09/27/2005,68.01347327020962,0.5709321399999999,0.876160395
2005-09-28,09/28/2005,66.42590676036738,0.54453373,0.8460696199999999
2005-09-29,09/29/2005,60.47315052712336,0.530236515,0.8208480699999998
2005-09-30,09/30/2005,58.26151137936005,0.5312633699999999,0.807234475
2005-10-01,10/01/2005,55.22670184127413,0.523781835,0.7902927449999998
2005-10-02,10/02/2005,63.04810914793923,0.538637555,0.8005995799999999
2005-10-03,10/03/2005,69.00254723343483,0.535998455,0.806826545
2005-10-04,10/04/2005,84.41480700970244,0.4836930699999999,0.74933986
2005-10-05,10/05/2005,65.23619099670731,0.464346985,0.718675475
2005-10-06,10/06/2005,59.35772096714973,0.463570265,0.701688905
2005-10-07,10/07/2005,48.714856112951665,0.45074460000000005,0.6829703899999998
2005-10-08,10/08/2005,48.79896410412896,0.44058948000000003,0.6657536350000001
2005-10-09,10/09/2005,49.05817040445538,0.42828888,0.644940655
2005-10-10,10/10/2005,47.76377263289377,0.41338832,0.6232643149999999
2005-10-11,10/11/2005,42.62423883233368,0.40464005500000005,0.61024903
2005-10-12,10/12/2005,47.03455757354047,0.38651842499999994,0.59136987
2005-10-13,10/13/2005,46.00777323266124,0.38456968999999996,0.57628729
2005-10-14,10/14/2005,41.67128545272006,0.44156379999999995,0.604407575
2005-10-15,10/15/2005,214.73812721215987,0.6449168100000001,0.96364865
2005-10-16,10/16/2005,122.13264649781341,0.44455896,0.6643803149999999
2005-10-17,10/17/2005,77.43814237258486,0.43058322499999996,0.630603635
2005-10-18,10/18/2005,63.80698246005108,0.41791564,0.607016085
2005-10-19,10/19/2005,51.423645726100226,0.40237781999999994,0.583378565
2005-10-20,10/20/2005,40.94176749612593,0.38565487499999995,0.557860995
2005-10-21,10/21/2005,38.43084152170945,0.367112585,0.53235682
2005-10-22,10/22/2005,33.01116644740705,0.35863554499999994,0.5142931399999998
2005-10-23,10/23/2005,27.50252362995797,0.34702074999999993,0.49531109499999987
2005-10-24,10/24/2005,29.101483100737656,0.33408336499999997,0.47667732
2005-10-25,10/25/2005,29.98435613393044,0.6510486799999999,0.5284718899999999
2005-10-26,10/26/2005,218.72083530354467,0.706406985,0.8424380549999999
2005-10-27,10/27/2005,185.45218127893793,1.6080763999999999,1.6434296999999998
2005-10-28,10/28/2005,1914.6384619302169,2.1270034499999997,4.3938792
2005-10-29,10/29/2005,741.136328696668,0.817862125,1.34031985
2005-10-30,10/30/2005,407.4357314140721,0.725914475,1.1710346
2005-10-31,10/31/2005,321.6992426542415,0.65111974,1.0316895499999998
2005-11-01,11/01/2005,253.53511166071587,0.59538723,0.921994285
2005-11-02,11/02/2005,194.19583360735544,0.53453631,0.8247485800000001
2005-11-03,11/03/2005,4943.2228748241405,7.593262599999999,19.4865045
2005-11-04,11/04/2005,5222.782005080248,1.061549,2.4931885499999997
2005-11-05,11/05/2005,924.2195891744975,1.1925350000000001,2.5143649999999997
2005-11-06,11/06/2005,2953.1437278508347,4.0643603,10.793738499999998
2005-11-07,11/07/2005,18522.47439668331,10.672946,30.2534055
2005-11-08,11/08/2005,5000.318088500247,2.5164721,6.0593451
2005-11-09,11/09/2005,2538.978258896761,2.2919120499999996,5.208164099999999
2005-11-10,11/10/2005,2126.8059523821485,2.0924434,4.502659899999999
2005-11-11,11/11/2005,1785.7923294704183,1.9201998500000002,3.9249525500000004
2005-11-12,11/12/2005,1496.7545042275922,1.7473767999999998,3.425947
2005-11-13,11/13/2005,1259.6117595262253,1.6645121,3.0651978
2005-11-14,11/14/2005,1079.6609582930175,1.56412655,2.7640667999999997
2005-11-15,11/15/2005,889.2958481368394,1.4431659,2.4551876
2005-11-16,11/16/2005,755.0196487521727,1.3739517499999998,2.2320667999999997
2005-11-17,11/17/2005,641.7647858314397,1.30302285,2.035888
2005-11-18,11/18/2005,542.0492727257621,1.2379734999999998,1.8661723999999997
2005-11-19,11/19/2005,456.96295067739885,1.17983635,1.7238082499999998
2005-11-20,11/20/2005,393.1331855692169,1.1276385999999998,1.5983626499999999
2005-11-21,11/21/2005,337.05854445931527,1.0796218,1.490607
2005-11-22,11/22/2005,284.47775466586177,1.0390796,1.3969094499999999
2005-11-23,11/23/2005,236.12749671924703,0.9940363,1.3115662
2005-11-24,11/24/2005,206.0831767173424,0.9762019499999998,1.25470775
2005-11-25,11/25/2005,3878.883391913009,5.14610915,8.07484325
2005-11-26,11/26/2005,1263.4365321569944,1.49205955,2.2447284
2005-11-27,11/27/2005,703.1677960913662,1.4220179499999999,2.05286735
2005-11-28,11/28/2005,6950.108197281629,5.767379699999999,12.8808125
2005-11-29,11/29/2005,6536.40119286897,3.10478905,5.635125449999999
2005-11-30,11/30/2005,3012.605961888717,5.21166675,14.3252495
2005-12-01,12/01/2005,34604.79217064831,36.26283949999999,52.369928
2005-12-02,12/02/2005,7487.226454965292,12.352432,11.011431
2005-12-03,12/03/2005,5599.927183363284,10.830817,9.837915
2005-12-04,12/04/2005,4847.058731546788,9.515570499999999,8.79880405
2005-12-05,12/05/2005,4207.460843095817,8.435753,7.9593812
2005-12-06,12/06/2005,3661.041700836033,7.5202921499999995,7.245827649999999
2005-12-07,12/07/2005,3243.2981715678598,6.91005205,6.73329885
2005-12-08,12/08/2005,3277.700365135068,7.204530200000001,8.8528068
2005-12-09,12/09/2005,2738.5920635182274,6.270725799999999,6.5617241
2005-12-10,12/10/2005,2409.1745664511964,5.77270445,6.1091279499999995
2005-12-11,12/11/2005,2133.741357605995,5.3492733,5.7240654
2005-12-12,12/12/2005,1882.687448061996,4.99042885,5.386268199999999
2005-12-13,12/13/2005,1673.5604333124206,4.684906000000001,5.0883880999999995
2005-12-14,12/14/2005,1487.2212646077808,4.42026165,4.82431185
2005-12-15,12/15/2005,1325.69432769935,4.19085565,4.588737500000001
2005-12-16,12/16/2005,1194.1216870650076,3.9856224,4.37304095
2005-12-17,12/17/2005,1089.0756395524852,3.81811175,4.19631625
2005-12-18,12/18/2005,11552.277333183374,35.8933465,43.9644515
2005-12-19,12/19/2005,54534.74060726457,147.58383,109.80442
2005-12-20,12/20/2005,21344.89823958571,71.5332995,57.111473000000004
2005-12-21,12/21/2005,26474.869768469736,101.81549,78.992823
2005-12-22,12/22/2005,41171.422067319574,151.79765,118.402015
2005-12-23,12/23/2005,19665.98506405928,61.494877499999994,51.154602499999996
2005-12-24,12/24/2005,15775.94896532501,53.603426999999996,46.871185499999996
2005-12-25,12/25/2005,16964.175552651068,60.26131199999999,58.5569835
2005-12-26,12/26/2005,24216.998817447693,55.92042949999999,54.161134
2005-12-27,12/27/2005,42407.92125114145,150.59571,133.35378
2005-12-28,12/28/2005,76922.07113038511,311.917585,226.28886
2005-12-29,12/29/2005,33161.84614423811,87.441648,90.499736
2005-12-30,12/30/2005,72300.67235928882,217.905395,207.784
2005-12-31,12/31/2005,63084.491985096516,124.01119499999999,129.25567
2006-01-01,01/01/2006,46807.10591034123,137.76026,142.743675
2006-01-02,01/02/2006,34576.90640215198,92.424778,98.09538500000001
2006-01-03,01/03/2006,42147.14871334425,143.435085,140.93649
2006-01-04,01/04/2006,28381.650094327928,81.657592,88.628293
2006-01-05,01/05/2006,22070.39692013408,68.856038,77.30516699999998
2006-01-06,01/06/2006,18207.729458188864,61.8921485,70.945506
2006-01-07,01/07/2006,17538.625351389986,56.979081,66.8784895
2006-01-08,01/08/2006,14045.510538373284,48.686578499999996,57.663746
2006-01-09,01/09/2006,11406.38295826479,42.3666465,52.066023
2006-01-10,01/10/2006,14605.388586132245,71.713961,77.41493
2006-01-11,01/11/2006,18514.041360938285,50.251636999999995,57.2538685
2006-01-12,01/12/2006,10784.609942914965,42.887693000000006,50.445912
2006-01-13,01/13/2006,11465.038554223574,57.903925,66.4758605
2006-01-14,01/14/2006,26489.959571502994,72.7495655,80.00369899999998
2006-01-15,01/15/2006,13281.911010055881,51.037078,55.822978500000005
2006-01-16,01/16/2006,11609.022978123381,44.928236,51.729153
2006-01-17,01/17/2006,33255.38924131027,120.34295999999999,102.54604
2006-01-18,01/18/2006,27385.75154541439,63.68753449999999,79.62653949999999
2006-01-19,01/19/2006,17146.151294603194,51.890443999999995,62.23307499999999
2006-01-20,01/20/2006,17187.832891492475,56.433704999999996,69.736631
2006-01-21,01/21/2006,15429.304387381831,45.6563255,57.338019499999994
2006-01-22,01/22/2006,11603.503036770739,40.191004,52.0573305
2006-01-23,01/23/2006,9574.083412175893,35.671246,47.818155
2006-01-24,01/24/2006,8019.27931853932,31.938448999999995,44.242222
2006-01-25,01/25/2006,6836.9571806834565,29.647248499999996,41.4513785
2006-01-26,01/26/2006,6292.7261677518145,33.800278000000006,45.665189
2006-01-27,01/27/2006,11826.855379227401,33.230762500000004,44.9919525
2006-01-28,01/28/2006,34088.12420465259,110.98944999999999,103.49204999999999
2006-01-29,01/29/2006,12768.068108259973,42.5586795,54.27443100000001
2006-01-30,01/30/2006,32543.642450359,103.68965,103.42868499999999
2006-01-31,01/31/2006,13428.759168746185,44.6269055,57.137379499999994
2006-02-01,02/01/2006,25787.855458334143,62.8673995,82.36243499999999
2006-02-02,02/02/2006,21108.905271127693,55.77316999999999,67.13922649999999
2006-02-03,02/03/2006,14690.683999403527,46.858369999999994,57.072922
2006-02-04,02/04/2006,16797.178061320505,54.21524600000001,62.2464035
2006-02-05,02/05/2006,11826.80113823256,41.397276,51.003391
2006-02-06,02/06/2006,9817.151989799335,36.585820500000004,46.870501499999996
2006-02-07,02/07/2006,8200.048126535781,32.587489000000005,43.367186499999995
2006-02-08,02/08/2006,6880.423702129695,29.2793325,40.3854785
2006-02-09,02/09/2006,5815.954666501962,26.540853000000002,37.8446085
2006-02-10,02/10/2006,4960.225118076621,24.258535,35.6646435
2006-02-11,02/11/2006,4271.194944026184,22.350174999999997,33.779149999999994
2006-02-12,02/12/2006,3708.022500635376,20.731945,32.118569
2006-02-13,02/13/2006,3239.031437437979,19.354739499999997,30.659454499999995
2006-02-14,02/14/2006,2875.726945646171,18.130636,29.343429
2006-02-15,02/15/2006,2572.473693445046,17.11824,28.175689000000002
2006-02-16,02/16/2006,2330.243024237046,16.2655865,27.129672499999998
2006-02-17,02/17/2006,2129.84505575797,15.496456999999998,26.160111999999994
2006-02-18,02/18/2006,1948.2959907240045,14.8090085,25.259493
2006-02-19,02/19/2006,1802.6547855473339,14.193798,24.427121999999997
2006-02-20,02/20/2006,1677.2765153534053,13.6365375,23.640265499999998
2006-02-21,02/21/2006,1569.171055179941,13.137635499999998,22.9052315
2006-02-22,02/22/2006,1489.65480491919,12.705357,22.2200535
2006-02-23,02/23/2006,1417.0081642743978,12.287603999999998,21.560022
2006-02-24,02/24/2006,1350.165705161558,11.8925845,20.9331265
2006-02-25,02/25/2006,1298.1650597501691,11.532572499999999,20.3398705
2006-02-26,02/26/2006,1326.5081191173717,12.760532999999999,21.2402995
2006-02-27,02/27/2006,9357.524102967098,30.517638499999997,42.2294285
2006-02-28,02/28/2006,20030.689007785597,35.1972245,42.3909285
2006-03-01,03/01/2006,14051.704090225863,66.526391,63.241291000000004
2006-03-02,03/02/2006,17470.428886559952,38.818235,49.65707
2006-03-03,03/03/2006,18415.975695642213,46.894859499999995,56.32840699999999
2006-03-04,03/04/2006,13129.293342961539,36.332009,42.56076
2006-03-05,03/05/2006,35743.26292617428,117.81586499999999,116.8139
2006-03-06,03/06/2006,24755.22393138243,78.86985499999999,87.86159549999999
2006-03-07,03/07/2006,23029.83511273036,56.80237149999999,70.429105
2006-03-08,03/08/2006,15988.982331889183,47.0773545,58.32268499999999
2006-03-09,03/09/2006,15139.763632957309,43.081293499999994,57.4465855
2006-03-10,03/10/2006,14150.509140524558,40.821965500000005,54.64923449999999
2006-03-11,03/11/2006,11861.60471145703,35.952788000000005,48.329141
2006-03-12,03/12/2006,9775.35099953195,31.6730665,43.7804555
2006-03-13,03/13/2006,10567.950741242,36.093169499999995,53.34596749999999
2006-03-14,03/14/2006,15724.712583695034,34.11920249999999,56.741448
2006-03-15,03/15/2006,10856.115962808832,30.4937175,47.903788
2006-03-16,03/16/2006,23902.309598962554,82.52243399999999,99.78952
2006-03-17,03/17/2006,15270.776098513194,40.0197285,58.07373749999999
2006-03-18,03/18/2006,11634.471107409403,35.004706999999996,51.788413999999996
2006-03-19,03/19/2006,9674.784041792851,30.842044499999993,46.6811
2006-03-20,03/20/2006,8933.213265720735,27.82075,43.0071175
2006-03-21,03/21/2006,7842.010605403729,25.035682499999997,39.4103605
2006-03-22,03/22/2006,6388.976904863522,22.6195855,36.356348
2006-03-23,03/23/2006,6854.375791266189,37.52358449999999,49.687489
2006-03-24,03/24/2006,16495.541903987923,30.395839000000002,44.0545305
2006-03-25,03/25/2006,13727.287699606439,43.412549,56.1609695
2006-03-26,03/26/2006,9172.989012703776,29.9172955,41.0692315
2006-03-27,03/27/2006,7480.416662555757,26.684397999999998,37.6832415
2006-03-28,03/28/2006,6482.896771719311,24.53071,35.0537365
2006-03-29,03/29/2006,7374.275667808127,25.316597499999997,36.657384
2006-03-30,03/30/2006,6356.906914301028,23.364927,34.021086499999996
2006-03-31,03/31/2006,15390.686361670454,42.254299499999995,60.24264449999999
2006-04-01,04/01/2006,16938.141192081624,36.210523,49.6852185
2006-04-02,04/02/2006,12570.689634389531,43.866288,55.8451325
2006-04-03,04/03/2006,26913.655448894217,80.37328699999999,88.6866135
2006-04-04,04/04/2006,14932.373361128362,48.7177195,60.162426499999995
2006-04-05,04/05/2006,13886.374016930904,43.065761,53.02292
2006-04-06,04/06/2006,10913.531035529417,37.317121,47.48327999999999
2006-04-07,04/07/2006,9106.481777470006,32.921813,43.3295285
2006-04-08,04/08/2006,8448.686263066045,34.1553785,45.34938999999999
2006-04-09,04/09/2006,9743.670709652848,31.081938499999996,42.5057455
2006-04-10,04/10/2006,8315.161024489982,27.9570275,38.834689
2006-04-11,04/11/2006,12333.169834863103,31.2914325,41.905545
2006-04-12,04/12/2006,24212.13788018953,42.455822999999995,56.6838305
2006-04-13,04/13/2006,11363.623930791811,32.495585999999996,41.355323999999996
2006-04-14,04/14/2006,9339.732380602576,28.879790999999997,38.161063000000006
2006-04-15,04/15/2006,18180.55983743071,98.52431,120.35949
2006-04-16,04/16/2006,12867.059936411704,39.806501,55.3592265
2006-04-17,04/17/2006,9768.865141102922,34.8041335,49.8562375
2006-04-18,04/18/2006,8140.392008166894,30.625919499999995,44.946476
2006-04-19,04/19/2006,6850.140082071285,27.136208499999995,40.837697500000004
2006-04-20,04/20/2006,5780.375652747958,24.263797999999998,37.393159000000004
2006-04-21,04/21/2006,4899.75804116794,21.822849,34.479642
2006-04-22,04/22/2006,4203.581855361352,19.8521595,32.0505775
2006-04-23,04/23/2006,3636.8325499385164,18.2318965,29.9874245
2006-04-24,04/24/2006,3159.138022311337,16.8472145,28.2242815
2006-04-25,04/25/2006,2777.862098146336,15.657225499999997,26.6967005
2006-04-26,04/26/2006,2459.1253417598737,14.633819,25.353486
2006-04-27,04/27/2006,2195.951759317508,13.796888,24.188909499999998
2006-04-28,04/28/2006,1979.6171493541756,13.070698499999997,23.1624345
2006-04-29,04/29/2006,1804.1741863235707,12.426826499999999,22.246472999999998
2006-04-30,04/30/2006,1658.5908192950183,11.846025,21.409428
2006-05-01,05/01/2006,1529.2748016231799,11.302207,20.6495325
2006-05-02,05/02/2006,1430.7808195295613,10.8525435,19.954303499999998
2006-05-03,05/03/2006,1351.9271216004422,10.4689905,19.321698499999997
2006-05-04,05/04/2006,1287.7705977309276,10.122791499999998,18.732024
2006-05-05,05/05/2006,1223.8667208396942,9.7735905,18.1738325
2006-05-06,05/06/2006,1169.7730038992775,9.42994415,17.6414715
2006-05-07,05/07/2006,1127.7094882561603,9.1416657,17.143642999999997
2006-05-08,05/08/2006,1097.6092933467874,8.861613299999998,16.6650995
2006-05-09,05/09/2006,1058.683720698029,8.585644949999999,16.199437999999997
2006-05-10,05/10/2006,1023.6882515439588,8.3529738,15.7676915
2006-05-11,05/11/2006,997.7553129154359,8.114082999999999,15.3499385
2006-05-12,05/12/2006,971.9057979710068,7.8796553000000005,14.949694
2006-05-13,05/13/2006,945.5730517617477,7.6669569499999985,14.566292999999998
2006-05-14,05/14/2006,924.1268129192786,7.4692344,14.1919835
2006-05-15,05/15/2006,906.5959418418729,7.2743153,13.828190499999998
2006-05-16,05/16/2006,874.7184953018858,7.077944599999999,13.467997999999998
2006-05-17,05/17/2006,859.1430600648223,6.8927515999999995,13.122292999999999
2006-05-18,05/18/2006,838.9119407446548,6.7132852000000005,12.786088
2006-05-19,05/19/2006,829.1552122554342,6.563307749999999,12.508441
2006-05-20,05/20/2006,830.5023628909677,6.38447405,12.178487
2006-05-21,05/21/2006,836.2339475331061,6.236686349999999,11.883217499999999
2006-05-22,05/22/2006,1116.9907592776824,6.07940625,11.6064635
2006-05-23,05/23/2006,1053.392146180083,8.65623185,14.477164
2006-05-24,05/24/2006,1644.2492137207148,8.0943629,14.630874
2006-05-25,05/25/2006,1459.7103886357852,7.663192099999998,13.573998999999999
2006-05-26,05/26/2006,1274.5684121570887,7.370831499999999,13.151220499999999
2006-05-27,05/27/2006,1190.108451825405,7.081764549999999,12.7299525
2006-05-28,05/28/2006,1102.2306283601438,6.8363748,12.312256499999998
2006-05-29,05/29/2006,1032.0088025809002,6.6037615999999995,11.940882499999999
2006-05-30,05/30/2006,980.520282248484,6.39670815,11.585772500000001
2006-05-31,05/31/2006,920.9407494718557,6.203801149999999,11.2601885
2006-06-01,06/01/2006,882.1754027546154,6.026495049999999,10.9625535
2006-06-02,06/02/2006,849.1118938096342,5.83803215,10.6529865
2006-06-03,06/03/2006,807.0590389435387,5.654408549999999,10.34569
2006-06-04,06/04/2006,766.1299274433171,5.490755849999999,10.0651835
