,TS,9999,1111,5555
2013-09-30,09/30/2013,4699.209586851964,5.466621886453333,9.508217424533333
2013-10-01,10/01/2013,1348.6411232259386,1.1013702223266661,2.5905909477
2013-10-02,10/02/2013,935.8738051360143,0.8993111885299995,2.156350296403333
2013-10-03,10/03/2013,778.9772162709378,0.7586630205633328,1.8049595315033335
2013-10-04,10/04/2013,648.4246836474351,0.6903685969099996,1.5234207246700002
2013-10-05,10/05/2013,539.3008659997708,0.6379816210099996,1.3063669123700001
2013-10-06,10/06/2013,460.49892404724244,0.5617462822299993,1.11564341055
2013-10-07,10/07/2013,379.6672968759358,0.4904745195799994,0.9632640645133336
2013-10-08,10/08/2013,319.54213366275843,0.4090676471066661,0.8376963918133337
2013-10-09,10/09/2013,272.0425993574203,0.35953565447999947,0.7337748768133335
2013-10-10,10/10/2013,235.19316517410942,0.36561347262666616,0.6572071175833335
2013-10-11,10/11/2013,203.62435870535256,0.34440411016666617,0.5889024287433335
2013-10-12,10/12/2013,168.31404855683522,0.3075916726133328,0.5281667036166668
2013-10-13,10/13/2013,155.67164969967024,0.28992231069666613,0.4768288223133335
2013-10-14,10/14/2013,138.6841319873476,0.2891857660466661,0.43613499217333346
2013-10-15,10/15/2013,120.8219970770737,0.27640478641170635,0.39976231510540383
2013-10-16,10/16/2013,104.2111811272127,0.26334017980448676,0.3684293090664873
2013-10-17,10/17/2013,96.19343158163333,0.25006712389161845,0.340925753745572
2013-10-18,10/18/2013,87.50231970713428,0.2396050860614211,0.31690436474705247
2013-10-19,10/19/2013,75.91428970523431,0.22677175236397154,0.2956858871499209
2013-10-20,10/20/2013,71.75710641754716,0.2156586302510841,0.27629859753539027
2013-10-21,10/21/2013,54.47966177939132,0.20812575108478304,0.25974170637143223
2013-10-22,10/22/2013,51.591939526156246,0.20147547292120307,0.24507986556594888
2013-10-23,10/23/2013,53.06242423411554,0.19213468332075723,0.23159017498599382
2013-10-24,10/24/2013,51.46979339248461,0.18402580491636067,0.21935298951273377
2013-10-25,10/25/2013,47.9747693842294,0.18069869986728246,0.20845212647293423
2013-10-26,10/26/2013,40.32295615662412,0.17522407175837726,0.19758406991048297
2013-10-27,10/27/2013,32.38090642402756,0.16693246665905792,0.18786216363972433
2013-10-28,10/28/2013,34.79450477103647,0.1592744632475737,0.17980387744462767
2013-10-29,10/29/2013,35.57322166807512,0.16000843174601204,0.17221011463936758
2013-10-30,10/30/2013,31.748757578409524,0.15113532514682268,0.16374288225686745
2013-10-31,10/31/2013,26.383595279017577,0.1445431350904095,0.15541447568141542
2013-11-01,11/01/2013,25.71259328229101,0.1478679771914916,0.14867786469048427
2013-11-02,11/02/2013,22.935616004944993,0.14240345535707824,0.14220545705800955
2013-11-03,11/03/2013,18.701286166690938,0.1250197920824707,0.13315832156298937
2013-11-04,11/04/2013,17.140478951673742,0.1202628009948867,0.1271985411141699
2013-11-05,11/05/2013,25.59504824847539,0.12701577829712335,0.12287152710015528
2013-11-06,11/06/2013,20.001211531175315,0.126029793104853,0.11773043342535071
2013-11-07,11/07/2013,17.462254450111885,0.12172430325467201,0.11190039141945288
2013-11-08,11/08/2013,19.219203198116478,0.1151509545632048,0.10546906130189858
2013-11-09,11/09/2013,11.53016735698683,0.1090188510937436,0.0999300313305785
2013-11-10,11/10/2013,12.341753236237423,0.10727770560888947,0.09454374039955027
2013-11-11,11/11/2013,9.715626452978055,0.10252487779903582,0.08869808969203251
2013-11-12,11/12/2013,13.299831038131135,0.10293963332670422,0.0855582088226226
2013-11-13,11/13/2013,9.606954304685278,0.09638925367803676,0.07903883512708731
2013-11-14,11/14/2013,9.599290980589185,0.08742202526570156,0.07287006838363413
2013-11-15,11/15/2013,7.862059487214857,0.07656019389406377,0.06710067742404899
2013-11-16,11/16/2013,6.927452542097447,0.0773261588383231,0.06385577166879533
2013-11-17,11/17/2013,11.278875613389818,0.07638198210353708,0.059015110599783885
2013-11-18,11/18/2013,4.052949796288259,0.07439897551621139,0.05460219918951861
2013-11-19,11/19/2013,971.9521042300464,5.27054936238703,16.159751079043943
2013-11-20,11/20/2013,3844.464479248379,2.027232933650231,5.4466789476990325
2013-11-21,11/21/2013,1085.9833113931386,0.7083470533115042,1.8202572593805029
2013-11-22,11/22/2013,703.8362996553732,0.5928621843266201,1.49672294716162
2013-11-23,11/23/2013,568.4143554130117,0.517309249354265,1.253870936131482
2013-11-24,11/24/2013,478.0567263279881,0.4426338150807411,1.0470478152825962
2013-11-25,11/25/2013,391.3122147058531,0.37879834402082685,0.8808317266780361
2013-11-26,11/26/2013,329.22789517472665,0.32443754152464066,0.7427152890340618
2013-11-27,11/27/2013,273.3185546177746,0.2831886267347913,0.6248130042717875
2013-11-28,11/28/2013,223.4788964957099,0.24651265846549125,0.5274447133476681
2013-11-29,11/29/2013,185.59184802444594,0.2121386000006748,0.44509409003866707
2013-11-30,11/30/2013,159.69988364356362,0.18149558308214025,0.37507541269377365
2013-12-01,12/01/2013,131.5166117370062,0.16031537601264056,0.32024382314308797
2013-12-02,12/02/2013,109.0867348424095,0.15018672275673273,0.2844809456923743
2013-12-03,12/03/2013,87.33526407963474,0.10889988980749203,0.22759531765840557
2013-12-04,12/04/2013,75.50775385284024,0.08216291040066294,0.1876029533835413
2013-12-05,12/05/2013,59.7664981100817,0.0715183934454767,0.15936249390474067
2013-12-06,12/06/2013,78.4687567968655,0.13035760266257482,0.3493433722969401
2013-12-07,12/07/2013,238.64626021096512,0.10430515502698455,0.23157528490861665
2013-12-08,12/08/2013,150.4798774223527,0.06966732374878216,0.16026460156244396
2013-12-09,12/09/2013,91.72995904792661,0.05776416133910926,0.1345768213352095
2013-12-10,12/10/2013,76.54533605571554,0.0557367993807792,0.11380531181185913
2013-12-11,12/11/2013,61.59754267351164,0.04742173102182205,0.09443968736501362
2013-12-12,12/12/2013,49.364913756651006,0.036645329356549905,0.07524470659296073
2013-12-13,12/13/2013,48.239781839263074,0.024314499406483725,0.055960127248432995
2013-12-14,12/14/2013,35.14172669960901,0.012762505934280632,0.03806172335775332
2013-12-15,12/15/2013,32.71216542762829,0.002244185910941665,0.02166552763577087
2013-12-16,12/16/2013,16.283442882751743,0,0.005468072925154777
2013-12-17,12/17/2013,19.66428059012535,0,0
2013-12-18,12/18/2013,9.808346425109633,0,0
2013-12-19,12/19/2013,3.14479722695679,0,0
2013-12-20,12/20/2013,0,0,0
2013-12-21,12/21/2013,0,0,0
2013-12-22,12/22/2013,0,0,0
2013-12-23,12/23/2013,0,0,0
2013-12-24,12/24/2013,0,0,0
2013-12-25,12/25/2013,0,0,0
2013-12-26,12/26/2013,0,0,0
2013-12-27,12/27/2013,0,0,0
2013-12-28,12/28/2013,0,0,0
2013-12-29,12/29/2013,0,0,0
2013-12-30,12/30/2013,0,0,0
2013-12-31,12/31/2013,0,0,0
2014-01-01,01/01/2014,0,0,0
2014-01-02,01/02/2014,0,0,0
2014-01-03,01/03/2014,0,0,0
2014-01-04,01/04/2014,0,0,0
2014-01-05,01/05/2014,0,0,0
2014-01-06,01/06/2014,0,0,0
2014-01-07,01/07/2014,0,0,0
2014-01-08,01/08/2014,0,0,0
2014-01-09,01/09/2014,0,0,0
2014-01-10,01/10/2014,0,0,0
2014-01-11,01/11/2014,0,0,0
2014-01-12,01/12/2014,0,0,0
2014-01-13,01/13/2014,0,0,0
2014-01-14,01/14/2014,0,0,0
2014-01-15,01/15/2014,0,0,0
2014-01-16,01/16/2014,0,0,0
2014-01-17,01/17/2014,0,0,0
2014-01-18,01/18/2014,0,0,0
2014-01-19,01/19/2014,0,0,0
2014-01-20,01/20/2014,0,0,0
2014-01-21,01/21/2014,0,0,0
2014-01-22,01/22/2014,0,0,0
2014-01-23,01/23/2014,0,0,0
2014-01-24,01/24/2014,0,0,0
2014-01-25,01/25/2014,0,0,0
2014-01-26,01/26/2014,0,0,0
2014-01-27,01/27/2014,0,0,0
2014-01-28,01/28/2014,0,0,0
2014-01-29,01/29/2014,105.56382751718164,0.4455155742417688,2.029942961911031
2014-01-30,01/30/2014,18.501804830100852,0,0
2014-01-31,01/31/2014,0,0,0
2014-02-01,02/01/2014,0,0,0
2014-02-02,02/02/2014,0,0,0
2014-02-03,02/03/2014,0,0,0
2014-02-04,02/04/2014,0,0,0
2014-02-05,02/05/2014,0,0,0
2014-02-06,02/06/2014,0,0,0
2014-02-07,02/07/2014,3253.525962099626,5.096996988955048,9.821443527830745
2014-02-08,02/08/2014,20772.23885027182,11.544812896577344,29.518800590459485
2014-02-09,02/09/2014,15229.771357670545,9.706281917518092,21.348479465945037
2014-02-10,02/10/2014,8124.130742868655,1.765056931953616,4.513462481865649
2014-02-11,02/11/2014,2660.8941269889688,1.3733682643254186,3.5831642845890963
2014-02-12,02/12/2014,2226.8751702950794,1.8771587464450306,3.6437282949147667
2014-02-13,02/13/2014,3137.8218736275617,3.3630069403726095,8.08889127936931
2014-02-14,02/14/2014,2899.362078710076,2.5714618673672414,3.7678471843392933
2014-02-15,02/15/2014,6321.922404253421,11.876271810314897,20.84505257012884
2014-02-16,02/16/2014,6189.33318629452,3.7988403699643136,4.298152798083412
2014-02-17,02/17/2014,2402.2710229385657,3.301301003391337,3.579410974545146
2014-02-18,02/18/2014,2016.912558987426,3.985109700207871,3.524301142342865
2014-02-19,02/19/2014,2315.8312556942656,4.348146488310053,5.060393158025196
2014-02-20,02/20/2014,1576.071857314188,2.9683436366095055,2.5606885896119707
2014-02-21,02/21/2014,1319.6384164932767,2.6838490378429576,2.1728705405258655
2014-02-22,02/22/2014,1101.5387336325052,2.43088917564716,1.851099055006691
2014-02-23,02/23/2014,918.8679373368805,2.213360147483963,1.5805090036060843
2014-02-24,02/24/2014,765.1991618535169,2.027810051900767,1.3482820942441904
2014-02-25,02/25/2014,622.410511294315,1.8668476303041874,1.1504643557567957
2014-02-26,02/26/2014,681.1230231918739,5.64475713850315,7.541656462830148
2014-02-27,02/27/2014,9046.948743737721,15.588494228997478,21.83746818756318
2014-02-28,02/28/2014,3952.9595360181615,10.129715874217242,9.037716744018804
2014-03-01,03/01/2014,2919.4242472662872,7.897114023664267,5.105519606028144
2014-03-02,03/02/2014,2399.9768849920956,9.52449907545181,8.308241733859909
2014-03-03,03/03/2014,33833.47602449291,121.01279893417637,68.17500254838464
2014-03-04,03/04/2014,12818.794807079461,38.243894946192064,13.026871741351849
2014-03-05,03/05/2014,14759.072435972848,72.67166896137772,34.21748679053902
2014-03-06,03/06/2014,12256.947000953733,42.93454478475695,18.069636119581862
2014-03-07,03/07/2014,8034.621843940149,36.31218128438501,14.676790635497152
2014-03-08,03/08/2014,6867.491999144281,30.954505617027742,13.165898674666286
2014-03-09,03/09/2014,8672.518598389139,51.62885830954822,46.06419138116139
2014-03-10,03/10/2014,12069.315340339168,42.90462825680949,24.28784992094555
2014-03-11,03/11/2014,6797.391904233304,33.951277814498106,17.893983343083065
2014-03-12,03/12/2014,5805.725946684144,29.224817724430512,16.15353590441007
2014-03-13,03/13/2014,4947.19146943787,25.276437680979377,14.670615142951126
2014-03-14,03/14/2014,4213.056853344715,22.013887587026716,13.424258930775455
2014-03-15,03/15/2014,3594.5501829285126,19.33626757388518,12.370515506104402
2014-03-16,03/16/2014,3089.5272797025855,17.11805245808716,11.474739076062846
2014-03-17,03/17/2014,2657.1957527270497,15.271453812701631,10.705531866939024
2014-03-18,03/18/2014,2276.5901669684995,13.706309586461941,10.013892164090826
2014-03-19,03/19/2014,1977.8618689776702,12.475554534576979,9.46113024781203
2014-03-20,03/20/2014,1711.450682425152,11.376280478587415,8.94233871090668
2014-03-21,03/21/2014,1483.6295214018785,10.455010827578585,8.49436061527533
2014-03-22,03/22/2014,1296.869127869882,9.715981402729305,8.106211977843836
2014-03-23,03/23/2014,1128.2272201145802,9.07590108485979,7.75599407133938
2014-03-24,03/24/2014,994.7914219790333,8.5202102049683,7.438848673336053
2014-03-25,03/25/2014,1299.8699217574324,9.32249078339947,8.205935154535476
2014-03-26,03/26/2014,3396.160339956997,14.612935911423167,17.709769052402546
2014-03-27,03/27/2014,3420.791145330712,13.005590693899087,12.598496716490203
2014-03-28,03/28/2014,14425.595474039159,128.61455124344872,65.93810775014661
2014-03-29,03/29/2014,20580.3465006696,46.15879527389537,24.637782013125452
2014-03-30,03/30/2014,7105.353168623198,36.37539765367512,20.2228581380774
2014-03-31,03/31/2014,10965.550693421084,53.78634825113158,32.87410207928113
2014-04-01,04/01/2014,11651.7583129013,44.5559918195773,36.02694793061428
2014-04-02,04/02/2014,9250.628975926329,35.599989178110775,22.68173092218158
2014-04-03,04/03/2014,7106.751851403482,30.97283266214375,20.770756390319836
2014-04-04,04/04/2014,6110.229255427932,27.098037043651708,19.124997279327395
2014-04-05,04/05/2014,5263.656974555152,23.902003775848314,17.737823578381548
2014-04-06,04/06/2014,4515.906542159516,21.231357652026468,16.517485221702152
2014-04-07,04/07/2014,3889.9891163914867,19.014477224415483,15.475902851682932
2014-04-08,04/08/2014,3361.463283895594,17.16671523228891,14.582879556644992
2014-04-09,04/09/2014,2909.710341021874,15.625000908061065,13.807216567678678
2014-04-10,04/10/2014,2540.373732316495,14.32237140811459,13.122683337186675
2014-04-11,04/11/2014,2212.9020613231933,13.229941673897716,12.517444810331256
2014-04-12,04/12/2014,1948.841726951722,12.294065416192426,11.9768599522811
2014-04-13,04/13/2014,1712.1177584027519,11.487850460233284,11.485630734796601
2014-04-14,04/14/2014,1518.1080042681408,10.813506590819086,11.060888264630313
2014-04-15,04/15/2014,1353.2479404659016,10.187275404631915,10.643144448190869
2014-04-16,04/16/2014,1202.9141791170505,9.674480854464152,10.273705854694729
2014-04-17,04/17/2014,1087.5941130713586,9.236984529146985,9.948417403442788
2014-04-18,04/18/2014,984.9230686179799,8.831513356018634,9.626713237703907
2014-04-19,04/19/2014,901.2410662809838,8.477317929851226,9.336467601211442
2014-04-20,04/20/2014,817.1359056742969,8.125242060617433,9.036378694674179
2014-04-21,04/21/2014,760.6881020558336,7.902052679891699,8.901531358497529
2014-04-22,04/22/2014,728.1710208086158,7.666343034354591,8.871180180654338
2014-04-23,04/23/2014,682.6226510113383,7.452947909346481,8.649410019073349
2014-04-24,04/24/2014,707.1677528278173,7.8343967578456235,8.590755311551243
2014-04-25,04/25/2014,921.7057217254675,8.013309556429178,8.420023857730381
2014-04-26,04/26/2014,995.8111575797526,7.826816950834922,8.179208823939874
2014-04-27,04/27/2014,981.7169648774184,7.609534372139014,7.974874110073718
2014-04-28,04/28/2014,935.9012567673753,7.3173851935719405,7.733919633363491
2014-04-29,04/29/2014,851.0922318201436,7.065515140832823,7.509264870761248
2014-04-30,04/30/2014,790.8423802061429,6.850455750658324,7.305138382746653
2014-05-01,05/01/2014,729.4343061307931,6.633104511965999,7.120398710246388
2014-05-02,05/02/2014,693.8315910542209,6.429913216536485,6.939058700041801
2014-05-03,05/03/2014,654.5934940342962,6.237716824898859,6.761245308629523
2014-05-04,05/04/2014,635.6921824950605,6.233166832747829,6.667018122727702
2014-05-05,05/05/2014,618.883370932065,6.0481850160798825,6.452508422759124
2014-05-06,05/06/2014,570.9163967743007,5.834732884292246,6.268052767746871
2014-05-07,05/07/2014,538.4407529735515,5.667631727349021,6.108526887043155
2014-05-08,05/08/2014,524.3376960556204,5.623507551569832,6.009225109718835
2014-05-09,05/09/2014,540.4820666832953,5.497027924306021,5.896250379385002
2014-05-10,05/10/2014,509.06503107273886,5.30704456497907,5.727325514065251
2014-05-11,05/11/2014,482.00575463820434,5.17329964781589,5.563621771906669
2014-05-12,05/12/2014,460.3260558258969,5.039350657808268,5.420268668325238
2014-05-13,05/13/2014,448.42146922834763,4.908824198397668,5.279522641671081
