,TS,9999,1111,5555
2014-09-24,09/24/2014,3050.701451978321,8.816322,23.41668
2014-09-25,09/25/2014,3718.891350776728,0.8687937,2.359101
2014-09-26,09/26/2014,743.9851396408917,0.6252933,1.827953
2014-09-27,09/27/2014,557.3964812905492,0.5176142,1.5119479999999998
2014-09-28,09/28/2014,444.1686769490253,0.46158109999999997,1.263482
2014-09-29,09/29/2014,342.43758233267806,0.41245699999999996,1.059418
2014-09-30,09/30/2014,260.1794793422453,0.34737049999999997,0.8978856
2014-10-01,10/01/2014,201.2008152353921,0.312554,0.7575503
2014-10-02,10/02/2014,158.5128334022033,0.299238,0.6537213000000001
2014-10-03,10/03/2014,116.97505614078106,0.2797024,0.5676908
2014-10-04,10/04/2014,96.89871987597212,0.2580827,0.4958015
2014-10-05,10/05/2014,62.39565675453227,0.24013299999999999,0.4361773
2014-10-06,10/06/2014,49.90403569702377,0.22554670000000002,0.38741820000000005
2014-10-07,10/07/2014,32.1582962968112,0.2114532,0.34648920000000005
2014-10-08,10/08/2014,21.832633817226434,0.19952129999999998,0.3129925
2014-10-09,10/09/2014,12.456662103130212,0.19041229999999998,0.2848364
2014-10-10,10/10/2014,12.57445744196783,0.18057279999999998,0.2597272
2014-10-11,10/11/2014,8.065824062609687,0.173849,0.2382711
2014-10-12,10/12/2014,0.0,0.1601484,0.2183299
2014-10-13,10/13/2014,0.6401113226659465,0.157919,0.2037026
2014-10-14,10/14/2014,2.5021378440129207,0.1997404,0.2069357
2014-10-15,10/15/2014,50.45727719895165,0.5440421999999999,1.3124959999999999
2014-10-16,10/16/2014,20.80944905255381,0.2648562,0.4667042
2014-10-17,10/17/2014,69.42012468313409,1.626577,6.320337
2014-10-18,10/18/2014,337.0024681129582,0.6092634,1.540519
2014-10-19,10/19/2014,44.74003109006685,0.42719759999999996,1.06178
2014-10-20,10/20/2014,1993.3876218530547,3.7928610000000003,7.778697
2014-10-21,10/21/2014,1151.5431146250075,0.7415358,1.998244
2014-10-22,10/22/2014,339.9693210512633,0.6483034000000001,1.6876229999999999
2014-10-23,10/23/2014,13492.797437640964,17.60677,50.42902
2014-10-24,10/24/2014,3270.1036923611705,1.833648,4.869915
2014-10-25,10/25/2014,13722.382961611514,15.050839999999999,38.05404
2014-10-26,10/26/2014,4657.453802502054,3.2631,6.786705
2014-10-27,10/27/2014,1796.2459674541342,2.873266,5.8476
2014-10-28,10/28/2014,1468.7863855698959,2.634267,5.110515
2014-10-29,10/29/2014,1205.5236702767156,2.404482,4.490068
2014-10-30,10/30/2014,994.3947447855426,2.208551,3.9805300000000003
2014-10-31,10/31/2014,5090.889934940937,4.661951999999999,14.87599
2014-11-01,11/01/2014,1508.52582545752,2.436399,4.427001000000001
2014-11-02,11/02/2014,876.7702164783028,2.250309,3.996177
2014-11-03,11/03/2014,729.7572491857028,2.125033,3.6506879999999997
2014-11-04,11/04/2014,615.5385221513781,2.007419,3.353768
2014-11-05,11/05/2014,510.36077272752533,1.8931369999999998,3.087128
2014-11-06,11/06/2014,414.236355120152,1.7946389999999999,2.871571
2014-11-07,11/07/2014,345.88825660514954,1.696734,2.677036
2014-11-08,11/08/2014,286.1075681673272,1.61995,2.511735
2014-11-09,11/09/2014,235.6677807290617,1.544138,2.364534
2014-11-10,11/10/2014,188.84563142206352,1.479822,2.2419569999999998
2014-11-11,11/11/2014,155.80264693892892,1.433047,2.14082
2014-11-12,11/12/2014,130.84429937580657,1.388578,2.062751
2014-11-13,11/13/2014,273.106368214448,1.7908380000000002,4.075216
2014-11-14,11/14/2014,297.9862696692024,1.6830169999999998,2.635455
2014-11-15,11/15/2014,238.31813387065827,1.604744,2.4713700000000003
2014-11-16,11/16/2014,181.6868895146905,1.542681,2.337698
2014-11-17,11/17/2014,150.02522563081757,1.488183,2.225074
2014-11-18,11/18/2014,117.75336130201003,1.427789,2.10715
2014-11-19,11/19/2014,304.7078549729812,3.293705,5.580721
2014-11-20,11/20/2014,1540.4230390498926,3.253775,5.140448
2014-11-21,11/21/2014,2524.562393230994,8.977849,19.67236
2014-11-22,11/22/2014,20151.90253414525,29.50705,26.977559999999997
2014-11-23,11/23/2014,2496.151146434127,8.020501,7.047625999999999
2014-11-24,11/24/2014,1889.441444914923,7.114938,6.400196
2014-11-25,11/25/2014,1602.6631312946631,6.351891999999999,5.855983
2014-11-26,11/26/2014,1362.9472734923522,5.697896,5.378736
2014-11-27,11/27/2014,1158.9234830061196,5.160472,4.983975
2014-11-28,11/28/2014,1929.042877862192,7.279748,8.292909
2014-11-29,11/29/2014,9216.733518297602,14.07983,25.55855
2014-11-30,11/30/2014,5801.655505818924,8.967938,9.265334
2014-12-01,12/01/2014,3251.4527577538092,8.113959,8.318166999999999
2014-12-02,12/02/2014,3755.211129455617,8.231183,8.872147
2014-12-03,12/03/2014,16359.569953679924,23.05535,36.45139
2014-12-04,12/04/2014,6971.964325790688,15.106679999999999,15.56265
2014-12-05,12/05/2014,13697.89269397204,43.095240000000004,42.85883
2014-12-06,12/06/2014,12434.3903123211,24.222739999999998,21.665129999999998
2014-12-07,12/07/2014,7518.681164533266,34.23555,37.992709999999995
2014-12-08,12/08/2014,15428.651284383835,35.678909999999995,36.21412
2014-12-09,12/09/2014,7773.082663793147,26.548340000000003,22.16519
2014-12-10,12/10/2014,18384.000230672133,80.90942,89.99183000000001
2014-12-11,12/11/2014,40392.97461963428,103.7093,113.0475
2014-12-12,12/12/2014,17328.05490861732,51.97652,55.0593
2014-12-13,12/13/2014,14177.576386399924,43.98683,44.9458
2014-12-14,12/14/2014,11683.872694986592,37.8625,39.50326
2014-12-15,12/15/2014,11504.84689011478,36.29959,39.38718
2014-12-16,12/16/2014,15723.39835114031,53.17676814303175,46.06585590459916
2014-12-17,12/17/2014,19951.907646536165,46.68268,44.90913
2014-12-18,12/18/2014,13584.67607819146,41.94444,42.510529999999996
2014-12-19,12/19/2014,21868.6157292088,53.17676814303175,46.06585590459916
2014-12-20,12/20/2014,19994.021478217463,53.17676814303175,46.06585590459916
2014-12-21,12/21/2014,14954.141923936277,51.0351,46.06585590459916
2014-12-22,12/22/2014,12045.849958537226,43.81766,42.70346
2014-12-23,12/23/2014,10142.503919156052,38.23217,38.657340000000005
2014-12-24,12/24/2014,10724.279183226216,43.75407,45.237140000000004
2014-12-25,12/25/2014,8351.634305838825,33.47733,35.681979999999996
2014-12-26,12/26/2014,6937.139730789443,29.720470000000002,32.90594
2014-12-27,12/27/2014,5941.883416400509,26.571340000000003,30.54505
2014-12-28,12/28/2014,5115.402268450301,23.920479999999998,28.51094
2014-12-29,12/29/2014,4414.475030577733,21.70523,26.763690000000004
2014-12-30,12/30/2014,3816.480272012426,19.805229999999998,25.223679999999998
2014-12-31,12/31/2014,3331.6727566226145,18.27629,23.92965
2015-01-01,01/01/2015,2924.387805551677,16.98576,22.797520000000002
2015-01-02,01/02/2015,2586.7798573529817,15.873320000000001,21.789279999999998
2015-01-03,01/03/2015,2303.6036450393344,14.91301,20.88415
2015-01-04,01/04/2015,2062.573123613925,14.08112,20.066029999999998
2015-01-05,01/05/2015,1853.5542735447893,13.360529999999999,19.326829999999998
2015-01-06,01/06/2015,1673.2028776009954,12.72911,18.64958
2015-01-07,01/07/2015,1522.525789664062,12.16693,18.026
2015-01-08,01/08/2015,1394.7238849440485,11.66527,17.44813
2015-01-09,01/09/2015,1280.2801293022376,11.2109,16.90788
2015-01-10,01/10/2015,1184.4597005033645,10.791780000000001,16.39909
2015-01-11,01/11/2015,1105.7796023873557,10.40975,15.9178
2015-01-12,01/12/2015,1033.4665225864478,10.064060000000001,15.4629
2015-01-13,01/13/2015,970.8720049613067,9.739676,15.02418
2015-01-14,01/14/2015,908.9031062481441,9.435938,14.60745
2015-01-15,01/15/2015,858.0187945520564,9.157147,14.214139999999999
2015-01-16,01/16/2015,4220.2124806874735,12.59595,22.826439999999998
2015-01-17,01/17/2015,2606.97054442792,11.57035,18.06253
2015-01-18,01/18/2015,5355.938532886687,18.61615,27.696409999999997
2015-01-19,01/19/2015,3634.704968431623,14.106689999999999,19.877879999999998
2015-01-20,01/20/2015,2983.855296481024,13.098460000000001,18.77676
2015-01-21,01/21/2015,2613.378239915723,12.26568,17.8271
2015-01-22,01/22/2015,2301.789393885838,11.5432,16.991529999999997
2015-01-23,01/23/2015,2025.632592152268,10.90645,16.24611
2015-01-24,01/24/2015,1792.9885906587274,10.34592,15.574979999999998
2015-01-25,01/25/2015,1595.286048798427,9.854068,14.974329999999998
2015-01-26,01/26/2015,1421.8060192188557,9.414639,14.4275
2015-01-27,01/27/2015,1274.0500075396235,9.024832,13.933710000000001
2015-01-28,01/28/2015,1143.0791239863934,8.668771000000001,13.46447
2015-01-29,01/29/2015,1035.4138776303244,8.337791000000001,13.02541
2015-01-30,01/30/2015,934.0532878015466,8.032825,12.61563
2015-01-31,01/31/2015,839.122774630777,7.767017999999999,12.23979
2015-02-01,02/01/2015,763.9107137486925,7.512596,11.885110000000001
2015-02-02,02/02/2015,733.3983741819898,8.20009,12.17502
2015-02-03,02/03/2015,688.5756625187796,7.998977,12.0319
2015-02-04,02/04/2015,622.0789270820508,7.67011,11.65803
2015-02-05,02/05/2015,869.478399779255,35.373909999999995,30.22675
2015-02-06,02/06/2015,69018.5368936008,348.0517,242.85539999999997
2015-02-07,02/07/2015,28504.19578207728,61.08144,46.06585590459916
2015-02-08,02/08/2015,18636.56111023956,57.62125,48.063550000000006
2015-02-09,02/09/2015,38041.55755227828,91.9499,67.2552
2015-02-10,02/10/2015,17820.561279604786,53.17676814303175,46.06585590459916
2015-02-11,02/11/2015,14969.622575007766,52.42805,46.06585590459916
2015-02-12,02/12/2015,12600.43840202558,44.46924,46.06585590459916
2015-02-13,02/13/2015,10554.866441164146,37.99543,44.161
2015-02-14,02/14/2015,8895.802942397153,32.727920000000005,39.16547
2015-02-15,02/15/2015,7480.285865029709,28.43815,35.05214
2015-02-16,02/16/2015,6309.070456971452,24.922629999999998,31.65141
2015-02-17,02/17/2015,5346.646848144648,22.03801,28.82943
2015-02-18,02/18/2015,4552.763011294212,19.654989999999998,26.4701
2015-02-19,02/19/2015,3885.9319356237215,17.67921,24.49196
2015-02-20,02/20/2015,3337.7638147253965,16.03495,22.81677
2015-02-21,02/21/2015,2883.7140229889765,14.657760000000001,21.39162
2015-02-22,02/22/2015,2510.9805964613865,13.48604,20.169610000000002
2015-02-23,02/23/2015,2189.2907141801034,12.50196,19.115879999999997
2015-02-24,02/24/2015,1926.5984937832995,11.6881,18.2072
2015-02-25,02/25/2015,1705.1725190951113,10.965010000000001,17.388360000000002
2015-02-26,02/26/2015,1512.9408070943625,10.34724,16.67316
2015-02-27,02/27/2015,1364.3120402839954,9.832023,16.04788
2015-02-28,02/28/2015,1225.4540462504765,9.338647,15.43464
2015-03-01,03/01/2015,1106.6116316360208,8.922283,14.89013
2015-03-02,03/02/2015,1003.7860447422072,8.516831,14.3859
2015-03-03,03/03/2015,919.9628048350028,8.195539,13.932520000000002
2015-03-04,03/04/2015,841.661643594652,7.907744999999999,13.50699
2015-03-05,03/05/2015,778.8465890797743,7.638077,13.104289999999999
2015-03-06,03/06/2015,725.1468508266182,7.377141,12.71973
2015-03-07,03/07/2015,666.2918163474718,7.131725,12.34839
2015-03-08,03/08/2015,622.4478333022611,6.913191,12.004760000000001
2015-03-09,03/09/2015,588.3728712824725,6.70144,11.67371
2015-03-10,03/10/2015,559.0262172705359,6.50973,11.36384
2015-03-11,03/11/2015,533.3677682630955,6.349347,11.09406
2015-03-12,03/12/2015,510.7410466223783,6.144316000000001,10.76052
2015-03-13,03/13/2015,485.52964887126814,5.972194,10.47751
2015-03-14,03/14/2015,466.62983302147256,5.8135580000000004,10.21746
2015-03-15,03/15/2015,467.212687976688,5.746672,10.12219
2015-03-16,03/16/2015,445.22750937751715,5.650392,10.07488
2015-03-17,03/17/2015,417.43904805614716,5.488293,9.804504
2015-03-18,03/18/2015,396.15025052877206,5.324466,9.534291
2015-03-19,03/19/2015,378.0990435936058,5.192275,9.296175999999999
2015-03-20,03/20/2015,366.1033231437046,5.089595,9.072493
2015-03-21,03/21/2015,355.7837193590782,4.952178,8.84201
2015-03-22,03/22/2015,434.6134152665628,5.535076999999999,9.249723
2015-03-23,03/23/2015,1724.3558254580666,7.1662539999999995,12.25398
2015-03-24,03/24/2015,2342.0580555500987,8.330146000000001,13.635660000000001
2015-03-25,03/25/2015,2011.9053772144425,7.162437,10.97682
2015-03-26,03/26/2015,1633.6672029133385,6.773771000000001,10.53576
2015-03-27,03/27/2015,1445.3102325972213,6.4336720000000005,10.1401
2015-03-28,03/28/2015,1272.7826137918555,6.09495,9.748919
2015-03-29,03/29/2015,1127.680803615276,5.84242,9.418797
2015-03-30,03/30/2015,1006.384057110876,5.622204,9.13064
2015-03-31,03/31/2015,906.7358626056728,5.3897,8.840156
2015-04-01,04/01/2015,808.01340863855,5.135136,8.539594000000001
2015-04-02,04/02/2015,720.3759318611478,4.931836,8.271493
2015-04-03,04/03/2015,649.7859684151556,4.794599,8.042603
2015-04-04,04/04/2015,594.0170782082344,4.671709,7.824175
2015-04-05,04/05/2015,866.2548309318846,4.843639,8.1436
2015-04-06,04/06/2015,1483.1729340097231,9.187464,19.51434
2015-04-07,04/07/2015,7445.65122142736,9.821978,20.03381
2015-04-08,04/08/2015,2473.677385903561,6.9885839999999995,12.00774
2015-04-09,04/09/2015,1986.0441957124262,6.562575999999999,11.37382
2015-04-10,04/10/2015,1745.7722344640285,6.184595,10.81275
2015-04-11,04/11/2015,1547.3799175822655,5.848897,10.32944
2015-04-12,04/12/2015,1365.6049282530114,5.533614,9.869975
2015-04-13,04/13/2015,1218.708253880607,5.319703,9.52576
2015-04-14,04/14/2015,1101.6210965069079,5.001539,9.132003
2015-04-15,04/15/2015,969.78553864226,4.793787,8.791913000000001
2015-04-16,04/16/2015,876.4496409144501,4.677638,8.505517
2015-04-17,04/17/2015,800.6362222565295,4.513154,8.231421000000001
2015-04-18,04/18/2015,722.6447904370694,4.353517,7.968466
2015-04-19,04/19/2015,667.3342739767668,4.216383,7.724556
2015-04-20,04/20/2015,611.9109089393178,4.080925,7.4965649999999995
2015-04-21,04/21/2015,571.5148711421783,3.9441620000000004,7.2792580000000005
2015-04-22,04/22/2015,521.7566939834159,3.784475,7.052356
2015-04-23,04/23/2015,478.13772416100375,3.672396,6.860314999999999
2015-04-24,04/24/2015,459.8979090011089,3.60684,6.70575
2015-04-25,04/25/2015,463.29301300676514,3.4987220000000003,6.500771
2015-04-26,04/26/2015,457.24215289457726,3.4059449999999996,6.329788
2015-04-27,04/27/2015,426.5085318942421,3.307815,6.140364
2015-04-28,04/28/2015,396.88060273917534,3.217448,5.9822370000000005
2015-04-29,04/29/2015,373.52423975319886,3.107809,5.80904
2015-04-30,04/30/2015,346.58141375433263,3.023821,5.644557
2015-05-01,05/01/2015,330.64027290625774,2.954373,5.51527
2015-05-02,05/02/2015,321.46815818681284,2.875455,5.3734589999999995
2015-05-03,05/03/2015,308.13605934065816,2.7924,5.231598
2015-05-04,05/04/2015,297.4298235569961,2.706026,5.092453
2015-05-05,05/05/2015,284.52804768741487,2.620609,4.954468
2015-05-06,05/06/2015,272.62764203247553,2.543735,4.820744
2015-05-07,05/07/2015,260.53312462947173,2.482091,4.693916000000001
2015-05-08,05/08/2015,251.24842541261867,2.444402,4.579354
2015-05-09,05/09/2015,249.50858493724328,2.389036,4.465342
2015-05-10,05/10/2015,244.48859453252655,2.3259849999999997,4.351025
2015-05-11,05/11/2015,235.5117765865001,2.25157,4.234963
2015-05-12,05/12/2015,233.96404243842358,2.193177,4.127333999999999
2015-05-13,05/13/2015,226.40383310952882,2.1489380000000002,4.025415
2015-05-14,05/14/2015,241.1667496752882,2.2070849999999997,4.020630000000001
2015-05-15,05/15/2015,307.80906750850073,2.195237,3.9298879999999996
2015-05-16,05/16/2015,272.5035528229911,2.13045,3.8265010000000004
2015-05-17,05/17/2015,255.34627305537126,2.096825,3.743383
2015-05-18,05/18/2015,248.3478274765852,2.029525,3.636818
2015-05-19,05/19/2015,233.6042468332176,1.972523,3.534038
2015-05-20,05/20/2015,225.3032906690076,1.9273779999999998,3.456686
2015-05-21,05/21/2015,213.90774727887302,1.877275,3.3544440000000004
2015-05-22,05/22/2015,211.51017874080966,1.8294099999999998,3.269771
2015-05-23,05/23/2015,201.2674478404755,1.765909,3.168187
2015-05-24,05/24/2015,192.30081108545775,1.7234150000000001,3.085579
2015-05-25,05/25/2015,180.4533280134599,1.6826020000000002,3.005591
2015-05-26,05/26/2015,174.99244561347817,1.639061,2.9241610000000002
2015-05-27,05/27/2015,170.7495861151466,1.597304,2.845777
2015-05-28,05/28/2015,164.60530832681224,1.556136,2.772147
2015-05-29,05/29/2015,165.9982437063603,1.5162280000000001,2.701017
2015-05-30,05/30/2015,159.72298173467672,1.4755049999999998,2.6277880000000002
2015-05-31,05/31/2015,147.94429598960338,1.439902,2.562591
2015-06-01,06/01/2015,147.40048735736306,1.434718,2.515525
2015-06-02,06/02/2015,151.36081338822612,1.360901,2.4281490000000003
2015-06-03,06/03/2015,141.86317807378856,1.307148,2.360249
2015-06-04,06/04/2015,136.32675593278506,1.260721,2.292059
2015-06-05,06/05/2015,126.46028337990968,1.241218,2.225641
2015-06-06,06/06/2015,126.54013131740828,1.222065,2.167446
2015-06-07,06/07/2015,122.8035991201654,1.188874,2.106951
2015-06-08,06/08/2015,121.17746004518465,1.158068,2.048633
2015-06-09,06/09/2015,116.85740451975565,1.133653,2.000553
2015-06-10,06/10/2015,115.79541928882291,1.1006799999999999,1.944609
2015-06-11,06/11/2015,110.91070527415327,1.064905,1.883835
2015-06-12,06/12/2015,113.71488938679613,1.027696,1.822856
2015-06-13,06/13/2015,106.96223759044926,0.9895838,1.771466
2015-06-14,06/14/2015,104.2101170884385,0.9690648999999999,1.730864
2015-06-15,06/15/2015,99.27907182323229,0.9467252,1.688459
2015-06-16,06/16/2015,101.20451400528174,0.9127581,1.6376870000000001
2015-06-17,06/17/2015,98.1466417084928,0.8926978000000001,1.594501
2015-06-18,06/18/2015,93.48390573727552,0.8735859,1.555866
2015-06-19,06/19/2015,94.66796998090571,0.8573076,1.514184
2015-06-20,06/20/2015,82.92323987552176,0.8419835999999999,1.478328
2015-06-21,06/21/2015,92.95928561166977,0.8224796999999998,1.441409
2015-06-22,06/22/2015,88.60113269117477,0.7940264,1.397219
2015-06-23,06/23/2015,79.81057532366462,0.7707447,1.356865
2015-06-24,06/24/2015,76.13672616781565,0.7449507,1.313393
2015-06-25,06/25/2015,77.65452634037915,0.7350848000000001,1.27912
2015-06-26,06/26/2015,79.63827380356396,0.7204371,1.2485760000000001
2015-06-27,06/27/2015,73.86181107675587,0.7071970999999999,1.224985
2015-06-28,06/28/2015,77.07348353718099,0.688714,1.192109
2015-06-29,06/29/2015,79.50875634517205,0.6671388,1.154615
2015-06-30,06/30/2015,70.27132876241532,0.6439915,1.117559
2015-07-01,07/01/2015,63.24651452636016,0.627027,1.093812
2015-07-02,07/02/2015,67.33814510802225,0.6125897,1.064912
2015-07-03,07/03/2015,73.76556826614103,0.5973208999999999,1.0480479999999999
2015-07-04,07/04/2015,63.70409548658293,0.5799115,1.00854
2015-07-05,07/05/2015,61.25882257323742,0.5678131999999999,0.9849346999999999
2015-07-06,07/06/2015,63.749237773124115,0.5549810000000001,0.961625
2015-07-07,07/07/2015,70.17919331527214,0.5413366,0.9385459
2015-07-08,07/08/2015,62.197233590035374,0.5220279999999999,0.9138712
2015-07-09,07/09/2015,67.6889915656061,0.5324732,0.9104218000000001
2015-07-10,07/10/2015,69.72665373489497,0.5163702,0.8878983
2015-07-11,07/11/2015,68.1224841557065,0.48936260000000004,0.8480116
2015-07-12,07/12/2015,61.59063850029006,0.47543420000000003,0.8257109
2015-07-13,07/13/2015,59.417963915173,0.4619621,0.8031818000000001
2015-07-14,07/14/2015,59.79625044020675,0.4361834,0.7778081
2015-07-15,07/15/2015,57.919634256544164,0.4025288,0.7499821
2015-07-16,07/16/2015,50.96562010876921,0.3894146,0.7269787
2015-07-17,07/17/2015,52.43998249784135,0.3945743,0.7096676
2015-07-18,07/18/2015,52.61727403622874,0.3982395,0.6985732
2015-07-19,07/19/2015,48.974359260847656,0.390176,0.6819187
2015-07-20,07/20/2015,51.91849947601393,0.371372,0.6597807
2015-07-21,07/21/2015,43.26228505141478,0.3588301,0.643752
2015-07-22,07/22/2015,37.48029926936883,0.34404029999999997,0.6289743
2015-07-23,07/23/2015,47.432518175612756,0.3379377,0.6130904
2015-07-24,07/24/2015,48.251972831255465,0.3427985,0.5997216
2015-07-25,07/25/2015,47.702355416870915,0.33439109999999994,0.584923
2015-07-26,07/26/2015,43.68445306488019,0.3071656,0.5654094
2015-07-27,07/27/2015,38.27043989276336,0.2920856,0.5478724
2015-07-28,07/28/2015,40.425120975896405,0.28703090000000003,0.5301176999999999
2015-07-29,07/29/2015,35.89464120850437,0.29042670000000004,0.5184949000000001
2015-07-30,07/30/2015,35.653704048262696,0.2994301,0.5245609999999999
2015-07-31,07/31/2015,40.941288902044704,0.2869216,0.5022418
2015-08-01,08/01/2015,35.36176121423077,0.2764089,0.48653609999999997
2015-08-02,08/02/2015,37.357224197038434,0.27062909999999996,0.47517429999999994
2015-08-03,08/03/2015,36.783537709866145,0.26615079999999997,0.4652208
2015-08-04,08/04/2015,39.48772873134878,0.2594084,0.4543281
2015-08-05,08/05/2015,38.363231808993156,0.24511079999999996,0.44085959999999996
2015-08-06,08/06/2015,37.32485602412862,0.2300145,0.42624579999999995
2015-08-07,08/07/2015,28.45569237953917,0.2298654,0.41754189999999997
2015-08-08,08/08/2015,34.50775714080576,0.2314453,0.4100388
2015-08-09,08/09/2015,35.97481866122986,0.229133,0.401512
2015-08-10,08/10/2015,35.77169562698481,0.22398649999999998,0.3920514
2015-08-11,08/11/2015,32.585040876954714,0.2190575,0.38297470000000006
2015-08-12,08/12/2015,36.146764921383024,0.2126571,0.3727728
2015-08-13,08/13/2015,36.19361995156765,0.2064176,0.3636667
2015-08-14,08/14/2015,32.38618876553752,0.19704100000000002,0.3538715
2015-08-15,08/15/2015,33.29275125318043,0.17863199999999999,0.3406197
2015-08-16,08/16/2015,22.64277911563963,0.1739339,0.33080709999999997
2015-08-17,08/17/2015,24.31666755242248,0.1743345,0.32487340000000003
2015-08-18,08/18/2015,27.93499251880264,0.1770776,0.31857209999999997
2015-08-19,08/19/2015,27.901651431597966,0.1737,0.31193540000000003
2015-08-20,08/20/2015,28.800660604994683,0.16816040000000002,0.30417849999999996
2015-08-21,08/21/2015,26.883827669062203,0.1597524,0.2966237
2015-08-22,08/22/2015,22.29292105435825,0.1586372,0.2902642
2015-08-23,08/23/2015,22.93477460674267,0.15637089999999998,0.2843768
2015-08-24,08/24/2015,27.743724609494592,0.1522044,0.276961
2015-08-25,08/25/2015,19.31057309319423,0.14623139999999998,0.2702279
2015-08-26,08/26/2015,20.93258940621136,0.1415929,0.2642413
2015-08-27,08/27/2015,25.65451314827044,0.1390845,0.2585345
2015-08-28,08/28/2015,22.523545303182463,0.1400786,0.2544701
2015-08-29,08/29/2015,44.693734221781625,0.1882231,0.2824762
2015-08-30,08/30/2015,40.76904197417594,0.14028279999999999,0.2515979
2015-08-31,08/31/2015,28.842921478892656,0.1260311,0.2421357
2015-09-01,09/01/2015,23.652004517997728,0.12434369999999999,0.2377104
2015-09-02,09/02/2015,23.140984766832638,0.126027,0.23368490000000003
2015-09-03,09/03/2015,19.695969903922933,0.1116665,0.2259197
2015-09-04,09/04/2015,21.709817259612212,0.10155850000000001,0.2200342
2015-09-05,09/05/2015,19.43927475822972,0.09908865,0.2151111
2015-09-06,09/06/2015,13.262272185579068,0.1008249,0.2098833
2015-09-07,09/07/2015,16.312220503898153,0.10470650000000001,0.2060393
2015-09-08,09/08/2015,19.107286629560488,0.1048764,0.20138670000000003
2015-09-09,09/09/2015,15.804047566786265,0.1052013,0.19801110000000002
2015-09-10,09/10/2015,20.316430021491264,0.1032264,0.19419270000000002
2015-09-11,09/11/2015,15.924437071856012,0.1010599,0.190368
2015-09-12,09/12/2015,18.30236994163653,0.10012489999999999,0.18876629999999997
2015-09-13,09/13/2015,18.84525774082259,0.09694219,0.1836465
2015-09-14,09/14/2015,18.520486765195198,0.09329471,0.1811024
2015-09-15,09/15/2015,17.689792905191275,0.08953375,0.1777805
2015-09-16,09/16/2015,816.308165501343,2.204159,4.835449
2015-09-17,09/17/2015,903.173534002006,0.37403309999999995,0.6708022
2015-09-18,09/18/2015,326.6362382559581,0.2881901,0.5551651
2015-09-19,09/19/2015,232.0280056821907,0.246086,0.48660329999999996
2015-09-20,09/20/2015,189.76064321832047,0.2165203,0.4291255
2015-09-21,09/21/2015,160.09835216569118,0.1910682,0.3819304
2015-09-22,09/22/2015,132.4434454331045,0.16453370000000003,0.3425338
2015-09-23,09/23/2015,108.70081641636065,0.15072520000000003,0.31080159999999996
2015-09-24,09/24/2015,94.08638952120056,0.1367322,0.2824127
2015-09-25,09/25/2015,86.89723847770168,0.12694460000000002,0.2596056
2015-09-26,09/26/2015,69.07593317424528,0.11516330000000001,0.2393165
2015-09-27,09/27/2015,62.3218759575294,0.1035173,0.22169989999999998
2015-09-28,09/28/2015,54.496372015451705,0.09960605,0.20751620000000004
2015-09-29,09/29/2015,49.162261683845024,0.09494995,0.19566240000000001
2015-09-30,09/30/2015,50.716927512720034,0.0877672,0.1841366
2015-10-01,10/01/2015,48.931560091111635,0.08670258,0.1759103
2015-10-02,10/02/2015,35.05826231617955,0.0796112,0.1640304
2015-10-03,10/03/2015,34.19762987926793,0.07068738,0.1547604
2015-10-04,10/04/2015,30.49638672956055,0.07083856,0.1484626
2015-10-05,10/05/2015,24.892283695889788,0.07210096,0.14319720000000002
2015-10-06,10/06/2015,25.805858082414268,0.07054024,0.13816370000000003
2015-10-07,10/07/2015,31.957301918275977,0.06783689999999999,0.13281189999999998
2015-10-08,10/08/2015,26.535682205611305,0.06561562,0.12771860000000002
2015-10-09,10/09/2015,20.433156363952,0.06356888,0.123428
2015-10-10,10/10/2015,13.477589743858745,0.06223306,0.1196971
2015-10-11,10/11/2015,16.722889815891076,0.05942476,0.1149767
2015-10-12,10/12/2015,20.301995527851414,0.05557691,0.11032269999999998
2015-10-13,10/13/2015,22.078724407531926,0.05451803,0.10705239999999999
2015-10-14,10/14/2015,17.079958709724462,0.05417797,0.1040875
2015-10-15,10/15/2015,16.627523918700067,0.05298129,0.10110160000000001
2015-10-16,10/16/2015,17.404854942754277,0.05119159,0.09812147
2015-10-17,10/17/2015,20.45785239845106,0.06415813,0.1014602
2015-10-18,10/18/2015,22.438104157141954,0.05111153,0.09378339
2015-10-19,10/19/2015,19.05052509611761,0.04853329,0.0922348
2015-10-20,10/20/2015,23.60715502786689,0.04514835,0.08765825
2015-10-21,10/21/2015,12.145540385184018,0.04268404,0.08344024
2015-10-22,10/22/2015,18.094341311662287,0.04229505,0.08082774
2015-10-23,10/23/2015,11.4212866971834,0.04177923,0.07872458
2015-10-24,10/24/2015,13.669823524054422,0.04167951,0.07639184
2015-10-25,10/25/2015,14.104241289995535,0.04934163,0.07455151
2015-10-26,10/26/2015,11.874622300443823,0.04106919,0.07137737
2015-10-27,10/27/2015,14.509410349023463,0.03927785,0.07020992
2015-10-28,10/28/2015,14.116406010230738,0.05273963,0.08912956
2015-10-29,10/29/2015,15.937381909766714,0.04036709,0.07713116
2015-10-30,10/30/2015,19.049673401902037,0.03846324,0.07378611
2015-10-31,10/31/2015,14.327089635041025,0.03871653,0.07171416
2015-11-01,11/01/2015,123.09964953802738,0.1675603,0.8450322
2015-11-02,11/02/2015,72.15905062749597,0.07585442,0.1783747
