DTTM,TS,9999,1111,5555
2014-03-26,03/26/2014,3146.574297205777,13.835034,16.918101
2014-03-27,03/27/2014,3166.334868037882,12.378852,12.308553000000002
2014-03-28,03/28/2014,13068.268196422954,116.41707000000001,60.304392
2014-03-29,03/29/2014,18605.194380315912,42.19686,23.123979000000002
2014-03-30,03/30/2014,6475.416804577766,33.381684,19.140219
2014-03-31,03/31/2014,9947.401289973108,49.041422999999995,30.515895000000004
2014-04-01,04/01/2014,10562.9052889493,40.724064,33.342975
2014-04-02,04/02/2014,8399.929266958654,32.653755000000004,21.32181
2014-04-03,04/03/2014,6468.605477995105,28.479563999999996,19.591488000000002
2014-04-04,04/04/2014,5570.014909919105,24.982650000000003,18.099864000000004
2014-04-05,04/05/2014,4806.474251662571,22.096755,16.840926
2014-04-06,04/06/2014,4131.9550485805885,19.683828000000002,15.732063000000002
2014-04-07,04/07/2014,3567.154924408523,17.679393,14.783976
2014-04-08,04/08/2014,3090.0634085364454,16.007247,13.969458000000001
2014-04-09,04/09/2014,2682.1113761872616,14.610609000000002,13.260402
2014-04-10,04/10/2014,2348.3660033162464,13.429197,12.633174
2014-04-11,04/11/2014,2052.3193410062368,12.437001,12.077100000000002
2014-04-12,04/12/2014,1813.3550379956546,11.585727,11.578986
2014-04-13,04/13/2014,1599.0013546836492,10.851165000000002,11.125053
2014-04-14,04/14/2014,1423.0972192579022,10.235304000000001,10.730718
2014-04-15,04/15/2014,1273.435781727744,9.662769,10.342449000000002
2014-04-16,04/16/2014,1136.8587547249367,9.192366,9.997434000000002
2014-04-17,04/17/2014,1031.8088084555206,8.7897888,9.691946999999999
2014-04-18,04/18/2014,938.1627489716475,8.416109700000002,9.389493
2014-04-19,04/19/2014,861.6324688465859,8.0886717,9.115182
2014-04-20,04/20/2014,784.7527697996804,7.763248800000001,8.8318755
2014-04-21,04/21/2014,732.8009095239873,7.5539403,8.6971905
2014-04-22,04/22/2014,702.4265218252762,7.333482599999999,8.6565006
2014-04-23,04/23/2014,660.3652149783919,7.13322,8.4435264
2014-04-24,04/24/2014,681.4277848546121,7.4684115,8.377389
2014-04-25,04/25/2014,873.5212484555417,7.621397099999999,8.2104534
2014-04-26,04/26/2014,939.2601208210777,7.445582999999999,7.980547499999999
2014-04-27,04/27/2014,925.6508277769136,7.242114600000001,7.7836014
2014-04-28,04/28/2014,883.5196548973237,6.9713154,7.553830500000001
2014-04-29,04/29/2014,806.3173837221931,6.7368105,7.338857400000001
2014-04-30,04/30/2014,751.236129400317,6.535477800000001,7.142486400000001
2014-05-01,05/01/2014,695.12501447535,6.3321282000000005,6.963688800000001
2014-05-02,05/02/2014,662.2470178285579,6.1415739,6.7880781
2014-05-03,05/03/2014,626.10230683027,5.960973599999999,6.6157749
2014-05-04,05/04/2014,608.2636493353234,5.9493222,6.5188431
2014-05-05,05/05/2014,592.3098941305341,5.7753585,6.313814100000001
2014-05-06,05/06/2014,548.3149171595971,5.5758573,6.1360056
2014-05-07,05/07/2014,518.263346780691,5.4181683000000005,5.9808204
2014-05-08,05/08/2014,504.74879457008444,5.371263900000001,5.8800357000000005
2014-05-09,05/09/2014,518.4592058608766,5.2503498,5.7671514
2014-05-10,05/10/2014,489.36701894757715,5.0723919,5.6041182
2014-05-11,05/11/2014,464.19968616411734,4.945154400000001,5.445986400000001
2014-05-12,05/12/2014,443.8773154444449,4.8178332,5.3063658
2014-05-13,05/13/2014,432.3568459631894,4.6936881,5.1692814
2014-05-14,05/14/2014,417.014149344169,4.568839199999999,5.0370399
2014-05-15,05/15/2014,404.52731909377974,4.4479701,4.9125465
2014-05-16,05/16/2014,389.26274397473776,4.323959100000001,4.7890611
2014-05-17,05/17/2014,371.387614654492,4.2074541,4.6711386
2014-05-18,05/18/2014,361.9545054224998,4.1038515,4.5580437
2014-05-19,05/19/2014,350.5248095830614,3.9958902000000003,4.4489133
2014-05-20,05/20/2014,337.1461871586914,3.8792709,4.3257087
2014-05-21,05/21/2014,317.1133560292781,3.7698075,4.2068313
2014-05-22,05/22/2014,306.21568072761806,3.6831671999999998,4.103120700000001
2014-05-23,05/23/2014,298.33426758050786,3.5921204999999996,4.0062663
2014-05-24,05/24/2014,284.18128815665625,3.4900182,3.8979009000000007
2014-05-25,05/25/2014,275.16817865533824,3.3886340999999995,3.7955276999999996
2014-05-26,05/26/2014,268.7577197758058,3.3151554,3.7049958
2014-05-27,05/27/2014,260.20798319516564,3.2073029999999996,3.604644
2014-05-28,05/28/2014,246.41654593225448,3.1238343,3.5121455999999998
2014-05-29,05/29/2014,238.63436071352626,3.0409848000000004,3.4195833
2014-05-30,05/30/2014,228.9375728667665,2.9881016999999996,3.3439580999999996
2014-05-31,05/31/2014,227.26691965296837,2.9136357,3.2599935
2014-06-01,06/01/2014,223.46406834276578,2.82987,3.1753944000000005
2014-06-02,06/02/2014,214.09488877178666,2.7606141,3.0975327
2014-06-03,06/03/2014,208.10100045936227,2.6908047,3.0207231
2014-06-04,06/04/2014,201.53688443725667,2.6127684,2.9343492
2014-06-05,06/05/2014,197.12145807753862,2.5445105999999997,2.8571256
2014-06-06,06/06/2014,190.60309554969106,2.4694704,2.7784755
2014-06-07,06/07/2014,180.12291501465776,2.4031539,2.7085086000000005
2014-06-08,06/08/2014,174.589007613002,2.3444028,2.6407278
2014-06-09,06/09/2014,174.71129981829688,2.2826475,2.5729866
2014-06-10,06/10/2014,168.92506081090082,2.2122333000000003,2.5030116000000002
2014-06-11,06/11/2014,159.3741594708991,2.1646809,2.446623
2014-06-12,06/12/2014,164.37557324617345,2.124423,2.4012612
2014-06-13,06/13/2014,160.59236490221218,2.0563956,2.3328225000000002
2014-06-14,06/14/2014,154.9893237032681,1.9929429,2.2726701
2014-06-15,06/15/2014,153.19014637688113,1.9471401,2.2161528
2014-06-16,06/16/2014,152.95143326734237,1.9058094,2.1626838000000004
2014-06-17,06/17/2014,149.53494087912054,1.8464706,2.0991438000000002
2014-06-18,06/18/2014,134.3919135313896,1.8104076,2.0461752
2014-06-19,06/19/2014,138.04189497192178,1.7671833,1.9979784
2014-06-20,06/20/2014,128.9717820459773,1.7254844999999999,1.9478375999999997
2014-06-21,06/21/2014,127.13531855888091,1.6754265,1.8980406
2014-06-22,06/22/2014,128.14954057860632,1.6313634,1.8480447000000002
2014-06-23,06/23/2014,126.94878895565323,1.5891399000000002,1.7979839999999998
2014-06-24,06/24/2014,118.11048673112681,1.5567372000000002,1.7536986
2014-06-25,06/25/2014,118.16265554917156,1.5313581,1.7321769
2014-06-26,06/26/2014,121.62035791839868,1.5195033,1.6808031
2014-06-27,06/27/2014,119.4057125688064,1.4560002,1.6386660000000002
2014-06-28,06/28/2014,115.09419230281652,1.4106501,1.5864308999999999
2014-06-29,06/29/2014,107.11799039805803,1.3616415000000002,1.5363081
2014-06-30,06/30/2014,97.63687028677708,1.3190022,1.4856921
2014-07-01,07/01/2014,95.60871667009633,1.2921921,1.4631417
2014-07-02,07/02/2014,96.50679649302899,1.2576204,1.4264181000000002
2014-07-03,07/03/2014,91.3403258516581,1.2285288,1.3924296
2014-07-04,07/04/2014,96.97812380470582,1.1970666,1.3568598
2014-07-05,07/05/2014,92.67436601014411,1.1610954,1.3188618
2014-07-06,07/06/2014,88.36618627789598,1.1350908,1.2828195
2014-07-07,07/07/2014,88.69728465258301,1.1089619999999998,1.2496599000000002
2014-07-08,07/08/2014,87.84562945173197,1.0895877,1.2282156
2014-07-09,07/09/2014,87.76649206233152,1.0534986000000002,1.1875986
2014-07-10,07/10/2014,82.2821358402217,1.0296297,1.1608956000000001
2014-07-11,07/11/2014,78.96735431776881,1.0047231,1.1330019
2014-07-12,07/12/2014,79.31244718042123,0.9768717,1.1009475
2014-07-13,07/13/2014,77.25633246667999,0.9437904,1.0694142
2014-07-14,07/14/2014,71.03468526149446,0.9096938999999999,1.0289906999999998
2014-07-15,07/15/2014,69.982509369659,0.9040707000000001,1.0189656
2014-07-16,07/16/2014,72.81332448363204,0.8905134600000001,1.002186
2014-07-17,07/17/2014,77.817934411276,0.85616469,0.9629019
2014-07-18,07/18/2014,67.96968200590503,0.8300736000000001,0.9353205
2014-07-19,07/19/2014,64.4736338481564,0.8061590700000001,0.90774
2014-07-20,07/20/2014,63.852804197216756,0.79025679,0.88964622
2014-07-21,07/21/2014,62.729692289309504,0.7787142,0.8764548299999999
2014-07-22,07/22/2014,68.84977078476659,0.75628377,0.8546274
2014-07-23,07/23/2014,63.56424751532872,0.73084266,0.8299988100000001
2014-07-24,07/24/2014,57.14187712781946,0.68196915,0.79595289
2014-07-25,07/25/2014,54.12834372480028,0.66621411,0.77456529
2014-07-26,07/26/2014,54.88369220725702,0.6556993200000001,0.75761388
2014-07-27,07/27/2014,52.42926979408057,0.65298114,0.74537559
2014-07-28,07/28/2014,49.2696458146172,0.63658584,0.7244540100000001
2014-07-29,07/29/2014,49.16943400268031,0.6212702700000001,0.70813809
2014-07-30,07/30/2014,51.25485559442646,0.59919939,0.68484501
2014-07-31,07/31/2014,48.74888279994164,0.58527,0.67034601
2014-08-01,08/01/2014,47.08649466280965,0.5738409,0.6548309999999999
2014-08-02,08/02/2014,48.935784803123695,0.55921878,0.6391951200000001
2014-08-03,08/03/2014,47.75510145151961,0.5440970700000001,0.6226815600000001
2014-08-04,08/04/2014,44.13458338557641,0.53330454,0.6099361200000001
2014-08-05,08/05/2014,45.22460420046456,0.5260356,0.60256494
2014-08-06,08/06/2014,42.38467015058306,0.49963941,0.57669552
2014-08-07,08/07/2014,42.48799584650762,0.48318569999999994,0.5620339799999999
2014-08-08,08/08/2014,39.520347998995796,0.46321848000000004,0.5466024
2014-08-09,08/09/2014,40.536844731964095,0.45988254,0.53626779
2014-08-10,08/10/2014,35.51565937406163,0.45494712,0.5239755
2014-08-11,08/11/2014,33.40664020375674,0.44553933,0.51151878
2014-08-12,08/12/2014,38.48550093157897,0.4397916600000001,0.5032422000000001
2014-08-13,08/13/2014,39.557461722574516,0.42851205000000003,0.49074615
2014-08-14,08/14/2014,39.27392057147495,0.41277195,0.47606058
2014-08-15,08/15/2014,36.80193840572397,0.40140918,0.46318131
2014-08-16,08/16/2014,35.68045842812022,0.39130208999999994,0.45205155
2014-08-17,08/17/2014,33.20479864596746,0.37967445,0.44001396
2014-08-18,08/18/2014,32.619104768766796,0.36953981999999996,0.42919794
2014-08-19,08/19/2014,33.438254953909265,0.36028151999999997,0.41789421000000004
2014-08-20,08/20/2014,31.689676847839152,0.35108793000000005,0.40746501
2014-08-21,08/21/2014,28.526660743717244,0.33304409999999995,0.39450744
2014-08-22,08/22/2014,31.19226707099475,0.32965965,0.38643426000000003
2014-08-23,08/23/2014,29.24708088760692,0.31981113000000005,0.37548045
2014-08-24,08/24/2014,28.394182959272886,0.3118212,0.36556362
2014-08-25,08/25/2014,25.792447233825854,0.30625074,0.35811756000000006
2014-08-26,08/26/2014,28.925901235429105,0.30000087,0.34860573
2014-08-27,08/27/2014,25.341983925005486,0.2882951100000001,0.33799977
2014-08-28,08/28/2014,22.911774574465433,0.27879273000000004,0.32892129
2014-08-29,08/29/2014,23.135226391715758,0.27594036000000005,0.32403492
2014-08-30,08/30/2014,23.66895259234436,0.26866368,0.31442787
2014-08-31,08/31/2014,22.24155063092991,0.25411068000000003,0.30490299
2014-09-01,09/01/2014,19.36276340459707,0.24818481000000003,0.29674359
2014-09-02,09/02/2014,22.574441391052584,0.24946785000000002,0.29073906000000005
2014-09-03,09/03/2014,19.26823896836277,0.23238288,0.28066779000000003
2014-09-04,09/04/2014,20.988537744374305,0.229284,0.27393354
2014-09-05,09/05/2014,21.933981465854032,0.23298408000000004,0.26835246
2014-09-06,09/06/2014,20.794488816280897,0.22828679999999998,0.26239734
2014-09-07,09/07/2014,25.228261256902027,0.21910670999999998,0.25578774
2014-09-08,09/08/2014,18.48705686661979,0.21424391999999998,0.24994701000000005
2014-09-09,09/09/2014,21.892372188896477,0.21222198,0.24319638000000002
2014-09-10,09/10/2014,11.999698856740999,0.20415438000000002,0.23529087
2014-09-11,09/11/2014,17.721813394357966,0.20050326,0.22962248999999998
2014-09-12,09/12/2014,17.54681737615382,0.19632672,0.22417344000000003
2014-09-13,09/13/2014,11.622576667649819,0.19070306999999997,0.21847365000000002
2014-09-14,09/14/2014,13.420887160940703,0.18380943000000002,0.21229893
2014-09-15,09/15/2014,17.5676955279534,0.18089073000000003,0.20709189000000003
2014-09-16,09/16/2014,13.759699859474987,0.17752257,0.20231685000000002
2014-09-17,09/17/2014,14.66859646206721,0.19042596,0.20304486000000002
2014-09-18,09/18/2014,20.5428287478407,0.21678920999999998,0.20439053999999998
2014-09-19,09/19/2014,20.973145742023323,0.17303022,0.18832482
2014-09-20,09/20/2014,23.21518289445569,0.16564482,0.18204975
2014-09-21,09/21/2014,13.551539400950071,0.16281693000000003,0.17745777000000001
2014-09-22,09/22/2014,6.512786765550036,0.15938118,0.172602
2014-09-23,09/23/2014,9.693306661479065,0.16289216999999998,0.16877709000000002
2014-09-24,09/24/2014,2745.631306780489,7.9346898,21.075012
2014-09-25,09/25/2014,3347.0022156990553,0.78191433,2.1231909
2014-09-26,09/26/2014,669.5866256768026,0.5627639700000001,1.6451577
2014-09-27,09/27/2014,501.6568331614943,0.46585278,1.3607532
2014-09-28,09/28/2014,399.7518092541228,0.41542299,1.1371338
2014-09-29,09/29/2014,308.1938240994103,0.37121129999999997,0.9534762
2014-09-30,09/30/2014,234.16153140802078,0.31263345,0.8080970399999999
2014-10-01,10/01/2014,181.0807337118529,0.2812986,0.6817952700000001
2014-10-02,10/02/2014,142.66155006198298,0.2693142,0.5883491700000001
2014-10-03,10/03/2014,105.27755052670295,0.25173216000000004,0.51092172
2014-10-04,10/04/2014,87.2088478883749,0.23227443,0.44622135
2014-10-05,10/05/2014,56.15609107907904,0.2161197,0.39255957
2014-10-06,10/06/2014,44.9136321273214,0.20299203000000002,0.34867638000000006
2014-10-07,10/07/2014,28.94246666713008,0.19030788,0.3118402800000001
2014-10-08,10/08/2014,19.64937043550379,0.17956917,0.28169325
2014-10-09,10/09/2014,11.210995892817191,0.17137107,0.25635276
2014-10-10,10/10/2014,11.317011697771047,0.16251552,0.23375448
2014-10-11,10/11/2014,7.259241656348719,0.1564641,0.21444399000000003
2014-10-12,10/12/2014,0.0,0.14413356,0.19649691
2014-10-13,10/13/2014,0.5761001903993519,0.1421271,0.18333234
2014-10-14,10/14/2014,2.251924059611629,0.17976636000000001,0.18624213
2014-10-15,10/15/2014,45.41154947905649,0.4896379799999999,1.1812464
2014-10-16,10/16/2014,18.72850414729843,0.23837058,0.42003378
2014-10-17,10/17/2014,62.47811221482068,1.4639193,5.6883033
2014-10-18,10/18/2014,303.30222130166237,0.54833706,1.3864671
2014-10-19,10/19/2014,40.26602798106017,0.38447783999999996,0.955602
2014-10-20,10/20/2014,1794.0488596677492,3.4135749000000004,7.0008273
2014-10-21,10/21/2014,1036.3888031625067,0.66738222,1.7984196
2014-10-22,10/22/2014,305.97238894613696,0.5834730600000001,1.5188606999999998
2014-10-23,10/23/2014,12143.517693876867,15.846093000000002,45.386118
2014-10-24,10/24/2014,2943.0933231250533,1.6502832,4.3829234999999995
2014-10-25,10/25/2014,12350.144665450363,13.545755999999999,34.248636000000005
2014-10-26,10/26/2014,4191.708422251849,2.9367900000000002,6.1080345000000005
2014-10-27,10/27/2014,1616.6213707087209,2.5859394,5.26284
2014-10-28,10/28/2014,1321.9077470129064,2.3708403,4.599463500000001
2014-10-29,10/29/2014,1084.971303249044,2.1640338,4.0410612
2014-10-30,10/30/2014,894.9552703069884,1.9876959,3.5824770000000004
2014-10-31,10/31/2014,4581.800941446843,4.1957568,13.388391
2014-11-01,11/01/2014,1357.673242911768,2.1927591000000004,3.9843009000000005
2014-11-02,11/02/2014,789.0931948304725,2.0252781,3.5965593
2014-11-03,11/03/2014,656.7815242671326,1.9125297,3.2856191999999997
2014-11-04,11/04/2014,553.9846699362403,1.8066771000000001,3.0183912
2014-11-05,11/05/2014,459.3246954547728,1.7038232999999998,2.7784152
2014-11-06,11/06/2014,372.8127196081368,1.6151750999999999,2.5844139
2014-11-07,11/07/2014,311.2994309446346,1.5270606,2.4093324000000003
2014-11-08,11/08/2014,257.4968113505945,1.4579550000000001,2.2605615
2014-11-09,11/09/2014,212.10100265615552,1.3897242,2.1280806
2014-11-10,11/10/2014,169.96106827985716,1.3318398,2.0177612999999996
2014-11-11,11/11/2014,140.22238224503602,1.2897423,1.9267380000000003
2014-11-12,11/12/2014,117.75986943822592,1.2497202,1.8564759
2014-11-13,11/13/2014,245.79573139300322,1.6117542000000002,3.6676944000000002
2014-11-14,11/14/2014,268.1876427022822,1.5147152999999998,2.3719095
2014-11-15,11/15/2014,214.48632048359244,1.4442696,2.2242330000000003
2014-11-16,11/16/2014,163.51820056322146,1.3884129,2.1039282
2014-11-17,11/17/2014,135.02270306773582,1.3393647,2.0025666
2014-11-18,11/18/2014,105.97802517180904,1.2850101,1.8964349999999999
2014-11-19,11/19/2014,274.2370694756831,2.9643345,5.0226489
2014-11-20,11/20/2014,1386.3807351449034,2.9283975,4.6264032
2014-11-21,11/21/2014,2272.1061539078946,8.080064100000001,17.705124
2014-11-22,11/22/2014,18136.712280730728,26.556345,24.279804
2014-11-23,11/23/2014,2246.5360317907143,7.2184509,6.3428634
2014-11-24,11/24/2014,1700.4973004234307,6.403444200000001,5.760176400000001
2014-11-25,11/25/2014,1442.396818165197,5.716702799999999,5.2703847
2014-11-26,11/26/2014,1226.652546143117,5.1281064,4.8408624
2014-11-27,11/27/2014,1043.0311347055076,4.6444248,4.4855775
2014-11-28,11/28/2014,1736.1385900759728,6.5517731999999995,7.4636181
2014-11-29,11/29/2014,8295.060166467842,12.671847,23.002695
2014-11-30,11/30/2014,5221.489955237032,8.0711442,8.338800599999999
2014-12-01,12/01/2014,2926.3074819784283,7.3025630999999995,7.486350299999999
2014-12-02,12/02/2014,3379.6900165100556,7.4080647,7.9849323000000005
2014-12-03,12/03/2014,14723.612958311931,20.749815,32.806251
2014-12-04,12/04/2014,6274.76789321162,13.596012,14.006385
2014-12-05,12/05/2014,12328.103424574836,38.78571600000001,38.572947
2014-12-06,12/06/2014,11190.95128108899,21.800466,19.498617
2014-12-07,12/07/2014,6766.81304807994,30.811995000000003,34.193439
2014-12-08,12/08/2014,13885.786155945452,32.111019,32.592708
2014-12-09,12/09/2014,6995.774397413832,23.893506000000002,19.948671
2014-12-10,12/10/2014,16545.60020760492,72.818478,80.992647
2014-12-11,12/11/2014,36353.677157670856,93.33837,101.74275
2014-12-12,12/12/2014,15595.249417755587,46.778868,49.55337
2014-12-13,12/13/2014,12759.818747759931,39.588147,40.45122
2014-12-14,12/14/2014,10515.485425487934,34.07625,35.552934
2014-12-15,12/15/2014,10402.624701103303,32.669631,35.448462
2014-12-16,12/16/2014,14199.321016026279,54.923751,59.226651
2014-12-17,12/17/2014,18004.97938188255,42.014412,40.418217
2014-12-18,12/18/2014,12274.470970372315,37.749996,38.259477
2014-12-19,12/19/2014,19730.01665628792,62.295912,62.33913
2014-12-20,12/20/2014,18042.881830395716,57.757428000000004,60.17823
2014-12-21,12/21/2014,13506.99023154265,45.93159,44.016111
2014-12-22,12/22/2014,10889.527462683503,39.435894,38.433114
2014-12-23,12/23/2014,9176.516027240446,34.408953000000004,34.79160600000001
2014-12-24,12/24/2014,9700.113764903594,39.378663,40.713426000000005
2014-12-25,12/25/2014,7516.470875254942,30.129597000000004,32.113782
2014-12-26,12/26/2014,6243.425757710499,26.748423000000003,29.615346000000002
2014-12-27,12/27/2014,5347.695074760459,23.914206000000004,27.490545
2014-12-28,12/28/2014,4603.862041605271,21.528432,25.659846
2014-12-29,12/29/2014,3973.02752751996,19.534707,24.087321000000003
2014-12-30,12/30/2014,3434.8322448111835,17.824707,22.701311999999998
2014-12-31,12/31/2014,2998.505480960353,16.448661,21.536685
2015-01-01,01/01/2015,2631.9490249965093,15.287184,20.517768000000004
2015-01-02,01/02/2015,2328.1018716176836,14.285988000000001,19.610352
2015-01-03,01/03/2015,2073.243280535401,13.421709,18.795735
2015-01-04,01/04/2015,1856.3158112525325,12.673008000000001,18.059427
2015-01-05,01/05/2015,1668.1988461903104,12.024477,17.394146999999997
2015-01-06,01/06/2015,1505.882589840896,11.456199,16.784622000000002
2015-01-07,01/07/2015,1370.2732106976557,10.950237000000001,16.2234
2015-01-08,01/08/2015,1255.2514964496436,10.498743,15.703317
2015-01-09,01/09/2015,1152.252116372014,10.08981,15.217092
2015-01-10,01/10/2015,1066.013730453028,9.712602,14.759181000000002
2015-01-11,01/11/2015,995.2016421486202,9.368775000000001,14.32602
2015-01-12,01/12/2015,930.119870327803,9.057654000000001,13.91661
2015-01-13,01/13/2015,873.7848044651761,8.7657084,13.521761999999999
2015-01-14,01/14/2015,818.0127956233297,8.4923442,13.146705
2015-01-15,01/15/2015,772.2169150968508,8.2414323,12.792725999999998
2015-01-16,01/16/2015,3798.191232618726,11.336355000000001,20.543796
2015-01-17,01/17/2015,2346.273489985128,10.413314999999999,16.256277
2015-01-18,01/18/2015,4820.344679598019,16.754535,24.926768999999997
2015-01-19,01/19/2015,3271.2344715884606,12.696020999999998,17.890092
2015-01-20,01/20/2015,2685.469766832922,11.788614,16.899084
2015-01-21,01/21/2015,2352.0404159241507,11.039112,16.044390000000003
2015-01-22,01/22/2015,2071.610454497254,10.38888,15.292376999999998
2015-01-23,01/23/2015,1823.0693329370413,9.815805,14.621499000000002
2015-01-24,01/24/2015,1613.6897315928547,9.311328,14.017482
2015-01-25,01/25/2015,1435.7574439185842,8.8686612,13.476897
2015-01-26,01/26/2015,1279.6254172969702,8.473175099999999,12.98475
2015-01-27,01/27/2015,1146.6450067856613,8.122348800000001,12.540339000000001
2015-01-28,01/28/2015,1028.7712115877541,7.801893900000001,12.118023
2015-01-29,01/29/2015,931.872489867292,7.504011900000001,11.722869000000001
2015-01-30,01/30/2015,840.647959021392,7.229542500000001,11.354067
2015-01-31,01/31/2015,755.2104971676994,6.9903162,11.015811
2015-02-01,02/01/2015,687.5196423738232,6.7613364,10.696599
2015-02-02,02/02/2015,660.0585367637908,7.380081,10.957518
2015-02-03,02/03/2015,619.7180962669016,7.1990793,10.828710000000001
2015-02-04,02/04/2015,559.8710343738458,6.903099,10.492227
2015-02-05,02/05/2015,782.5305598013296,31.836518999999996,27.204075
2015-02-06,02/06/2015,62164.94570424072,329.33403,250.74486
2015-02-07,02/07/2015,25702.03870386955,71.060796,73.465614
2015-02-08,02/08/2015,16821.167499215604,67.94662500000001,75.43219500000001
2015-02-09,02/09/2015,34285.664297050454,98.84241,92.70468000000001
2015-02-10,02/10/2015,16086.767651644308,55.986102,60.019290000000005
2015-02-11,02/11/2015,13520.92281750699,47.185245,51.867108
2015-02-12,02/12/2015,11388.657061823022,40.022316000000004,45.205893
2015-02-13,02/13/2015,9547.64229704773,34.195887,39.7449
2015-02-14,02/14/2015,8006.222648157438,29.455128000000006,35.248923
2015-02-15,02/15/2015,6732.257278526738,25.594335,31.546926000000003
2015-02-16,02/16/2015,5678.163411274307,22.430367,28.486269
2015-02-17,02/17/2015,4811.9821633301835,19.834209,25.946486999999998
2015-02-18,02/18/2015,4097.4867101647915,17.689491,23.82309
2015-02-19,02/19/2015,3497.3387420613494,15.911289000000002,22.042764
2015-02-20,02/20/2015,3003.987433252857,14.431455,20.535093000000003
2015-02-21,02/21/2015,2595.342620690079,13.191984000000001,19.252458
2015-02-22,02/22/2015,2259.882536815248,12.137436,18.152649000000004
2015-02-23,02/23/2015,1970.361642762093,11.251764000000001,17.204292
2015-02-24,02/24/2015,1733.9386444049696,10.51929,16.386480000000002
2015-02-25,02/25/2015,1534.6552671856002,9.868509000000001,15.649524000000003
2015-02-26,02/26/2015,1361.6467263849263,9.312516,15.005844
2015-02-27,02/27/2015,1227.880836255596,8.8488207,14.443092
2015-02-28,02/28/2015,1102.9086416254288,8.4047823,13.891176
2015-03-01,03/01/2015,995.9504684724187,8.0300547,13.401117
2015-03-02,03/02/2015,903.4074402679865,7.6651479,12.94731
2015-03-03,03/03/2015,827.9665243515025,7.3759851,12.539268000000002
2015-03-04,03/04/2015,757.4954792351868,7.1169705,12.156291
2015-03-05,03/05/2015,700.9619301717969,6.8742693,11.793861
2015-03-06,03/06/2015,652.6321657439564,6.6394269,11.447757000000001
2015-03-07,03/07/2015,599.6626347127246,6.4185525000000005,11.113551000000001
2015-03-08,03/08/2015,560.2030499720349,6.2218719,10.804284
2015-03-09,03/09/2015,529.5355841542253,6.031296,10.506339
2015-03-10,03/10/2015,503.1235955434823,5.858757000000001,10.227456
2015-03-11,03/11/2015,480.030991436786,5.7144123,9.984654
2015-03-12,03/12/2015,459.6669419601405,5.529884400000001,9.684468
2015-03-13,03/13/2015,436.97668398414135,5.3749746,9.429759
2015-03-14,03/14/2015,419.9668497193253,5.232202200000001,9.195714
2015-03-15,03/15/2015,420.4914191790192,5.172004800000001,9.109971
2015-03-16,03/16/2015,400.70475843976544,5.0853528,9.067392
2015-03-17,03/17/2015,375.69514325053245,4.9394637,8.8240536
2015-03-18,03/18/2015,356.5352254758949,4.7920194,8.5808619
2015-03-19,03/19/2015,340.2891392342452,4.673047500000001,8.366558399999999
2015-03-20,03/20/2015,329.49299082933413,4.5806355000000005,8.1652437
2015-03-21,03/21/2015,320.2053474231704,4.4569602,7.957809
2015-03-22,03/22/2015,391.15207373990654,4.981569299999999,8.3247507
2015-03-23,03/23/2015,1551.92024291226,6.4496286,11.028582
2015-03-24,03/24/2015,2107.852249995089,7.497131400000001,12.272094000000001
2015-03-25,03/25/2015,1810.7148394929984,6.4461933,9.879138000000001
2015-03-26,03/26/2015,1470.3004826220047,6.096393900000001,9.482184
2015-03-27,03/27/2015,1300.7792093374992,5.7903048,9.126090000000001
2015-03-28,03/28/2015,1145.50435241267,5.485455,8.774027100000001
2015-03-29,03/29/2015,1014.9127232537485,5.258178,8.4769173
2015-03-30,03/30/2015,905.7456513997885,5.0599836,8.217576
2015-03-31,03/31/2015,816.0622763451055,4.85073,7.956140400000001
2015-04-01,04/01/2015,727.212067774695,4.621622400000001,7.685634600000001
2015-04-02,04/02/2015,648.338338675033,4.4386524,7.4443437
2015-04-03,04/03/2015,584.80737157364,4.3151391,7.2383427
2015-04-04,04/04/2015,534.615370387411,4.2045381,7.0417575
2015-04-05,04/05/2015,779.6293478386962,4.3592751,7.3292399999999995
2015-04-06,04/06/2015,1334.855640608751,8.2687176,17.562906
2015-04-07,04/07/2015,6701.086099284624,8.8397802,18.030428999999998
2015-04-08,04/08/2015,2226.309647313205,6.2897256,10.806966000000001
2015-04-09,04/09/2015,1787.4397761411838,5.906318399999999,10.236438
2015-04-10,04/10/2015,1571.1950110176258,5.5661355,9.731475
2015-04-11,04/11/2015,1392.641925824039,5.2640073,9.296496
2015-04-12,04/12/2015,1229.0444354277104,4.9802526,8.8829775
2015-04-13,04/13/2015,1096.8374284925462,4.787732699999999,8.573184
2015-04-14,04/14/2015,991.458986856217,4.5013851,8.2188027
2015-04-15,04/15/2015,872.806984778034,4.3144083,7.912721700000001
2015-04-16,04/16/2015,788.8046768230051,4.2098742,7.6549653
2015-04-17,04/17/2015,720.5726000308766,4.061838600000001,7.408278900000001
2015-04-18,04/18/2015,650.3803113933625,3.9181653,7.1716194
2015-04-19,04/19/2015,600.6008465790901,3.7947447000000003,6.9521004
2015-04-20,04/20/2015,550.719818045386,3.6728324999999997,6.7469085
2015-04-21,04/21/2015,514.3633840279605,3.5497458000000006,6.551332200000001
2015-04-22,04/22/2015,469.58102458507426,3.4060275,6.3471204
2015-04-23,04/23/2015,430.32395174490335,3.3051564,6.1742835
2015-04-24,04/24/2015,413.908118100998,3.246156,6.035175000000001
